month,region,channel,genre_target,spend_usd,impressions,clicks,conversions,cpa_usd
2023-12-01,Middle East & Africa,Display,Drama,117310.81,9672199,192051,16841,6.97
2024-01-01,North America,Social Media,Sci-Fi,13888.75,1231661,20440,1246,11.15
2024-01-01,North America,Email,Romance,46984.39,5577214,349497,43005,1.09
2024-01-01,North America,TV Ad,Documentary,116500.79,11000373,593059,44247,2.63
2024-01-01,North America,Search,Action,62051.17,7392982,440528,13948,4.45
2024-01-01,North America,Display,Thriller,22667.62,3732450,226483,21165,1.07
2024-01-01,Europe,Social Media,Horror,21896.15,2977224,233483,11861,1.85
2024-01-01,Europe,Email,Romance,78912.47,9367083,660636,92740,0.85
2024-01-01,Europe,TV Ad,Action,9462.52,1831647,24250,3263,2.9
2024-01-01,Europe,Search,Drama,49711.44,3373667,52733,2127,23.37
2024-01-01,Europe,Display,Action,103642.28,13746521,532672,68702,1.51
2024-01-01,Asia Pacific,Social Media,Horror,64591.27,8285274,395708,34547,1.87
2024-01-01,Asia Pacific,Email,Comedy,84139.22,13101995,425434,40346,2.09
2024-01-01,Asia Pacific,TV Ad,Horror,28565.34,5261938,394658,57961,0.49
2024-01-01,Asia Pacific,Search,Documentary,22159.28,3892178,279528,22529,0.98
2024-01-01,Asia Pacific,Display,Thriller,107169.65,19043331,768125,91120,1.18
2024-01-01,Latin America,Social Media,Horror,55675.16,8432534,187853,16290,3.42
2024-01-01,Latin America,Email,Thriller,16184.23,2886362,125841,16048,1.01
2024-01-01,Latin America,TV Ad,Drama,39464.55,3683962,243037,13629,2.9
2024-01-01,Latin America,Search,Documentary,14426.41,1655319,112532,9176,1.57
2024-01-01,Latin America,Display,Thriller,87663.64,7345628,158953,20432,4.29
2024-01-01,Middle East & Africa,Social Media,Sci-Fi,108302.17,10360891,466347,34932,3.1
2024-01-01,Middle East & Africa,Email,Sci-Fi,99446.65,15395655,899915,77222,1.29
2024-01-01,Middle East & Africa,TV Ad,Horror,61237.0,10391288,517776,70478,0.87
2024-01-01,Middle East & Africa,Search,Drama,8184.34,580431,28977,3358,2.44
2024-01-01,Middle East & Africa,Display,Drama,13016.39,2329643,150138,7789,1.67
2024-02-01,North America,Social Media,Drama,9628.39,822149,29755,1301,7.4
2024-02-01,North America,Email,Documentary,91925.53,15815364,163115,13890,6.62
2024-02-01,North America,TV Ad,Comedy,9937.66,1134860,21057,1601,6.21
2024-02-01,North America,Search,Comedy,59716.63,8840137,178666,7875,7.58
2024-02-01,North America,Display,Comedy,106821.84,16212381,1091415,101819,1.05
2024-02-01,Europe,Social Media,Comedy,55373.66,9213960,556051,20267,2.73
2024-02-01,Europe,Email,Thriller,87103.34,4835895,176278,22078,3.95
2024-02-01,Europe,TV Ad,Sci-Fi,77258.68,10611911,839224,113548,0.68
2024-02-01,Europe,Search,Documentary,102265.67,10087228,519760,46812,2.18
2024-02-01,Europe,Display,Comedy,20212.63,1356615,36405,2179,9.28
2024-02-01,Asia Pacific,Social Media,Romance,95323.43,11318420,142952,12007,7.94
2024-02-01,Asia Pacific,Email,Horror,42326.55,3277477,65620,9374,4.52
2024-02-01,Asia Pacific,TV Ad,Action,82873.4,11440994,691572,51762,1.6
2024-02-01,Asia Pacific,Search,Sci-Fi,46846.25,3249464,136333,7541,6.21
2024-02-01,Asia Pacific,Display,Drama,11398.69,1939462,54609,5223,2.18
2024-02-01,Latin America,Social Media,Thriller,105789.37,18669694,1430921,175594,0.6
2024-02-01,Latin America,Email,Documentary,65241.95,12503803,276559,14805,4.41
2024-02-01,Latin America,TV Ad,Horror,93504.02,18168888,1173245,156903,0.6
2024-02-01,Latin America,Search,Documentary,6427.12,487491,32864,2089,3.08
2024-02-01,Latin America,Display,Sci-Fi,102046.77,15404099,482465,11884,8.59
2024-02-01,Middle East & Africa,Social Media,Action,81002.93,10747970,262971,16894,4.79
2024-02-01,Middle East & Africa,Email,Documentary,101199.82,17424199,961045,64949,1.56
2024-02-01,Middle East & Africa,TV Ad,Romance,94184.69,16136047,806049,17222,5.47
2024-02-01,Middle East & Africa,Search,Thriller,62968.62,8123166,608180,14663,4.29
2024-02-01,Middle East & Africa,Display,Documentary,32892.04,4830907,150993,20661,1.59
2024-03-01,North America,Social Media,Comedy,95751.55,12393550,149128,3767,25.42
2024-03-01,North America,Email,Action,14054.34,2136389,82254,9410,1.49
2024-03-01,North America,TV Ad,Action,75208.21,6295982,333143,33872,2.22
2024-03-01,North America,Search,Action,14522.49,2529207,137176,12675,1.15
2024-03-01,North America,Display,Action,66909.04,10089443,171140,11889,5.63
2024-03-01,Europe,Social Media,Sci-Fi,6019.62,612279,26818,1179,5.11
2024-03-01,Europe,Email,Documentary,119523.49,22063377,253191,33326,3.59
2024-03-01,Europe,TV Ad,Romance,9933.16,751302,30271,2007,4.95
2024-03-01,Europe,Search,Drama,44136.5,4342320,172435,6711,6.58
2024-03-01,Europe,Display,Romance,57760.83,5260457,415481,52859,1.09
2024-03-01,Asia Pacific,Social Media,Documentary,67589.2,13076801,942456,39612,1.71
2024-03-01,Asia Pacific,Email,Romance,24671.91,4417865,208704,15323,1.61
2024-03-01,Asia Pacific,TV Ad,Sci-Fi,18147.16,2922522,186755,27260,0.67
2024-03-01,Asia Pacific,Search,Comedy,12077.4,2147947,170786,21540,0.56
2024-03-01,Asia Pacific,Display,Sci-Fi,40876.73,7598709,387207,18560,2.2
2024-03-01,Latin America,Social Media,Action,82131.68,4717458,226806,19722,4.16
2024-03-01,Latin America,Email,Drama,65268.33,12219693,954804,51637,1.26
2024-03-01,Latin America,TV Ad,Documentary,106348.12,14259128,521475,13697,7.76
2024-03-01,Latin America,Search,Horror,13439.16,1488842,19050,2449,5.49
2024-03-01,Latin America,Display,Romance,32535.61,2538667,88554,4482,7.26
2024-03-01,Middle East & Africa,Social Media,Comedy,13268.43,2087801,77977,9325,1.42
2024-03-01,Middle East & Africa,Email,Romance,78424.96,12763544,799133,50338,1.56
2024-03-01,Middle East & Africa,TV Ad,Sci-Fi,10723.23,1379186,16961,1372,7.82
2024-03-01,Middle East & Africa,Search,Romance,115261.8,6209994,492490,30497,3.78
2024-03-01,Middle East & Africa,Display,Action,92074.16,6032263,157928,11251,8.18
2024-04-01,North America,Social Media,Comedy,30394.87,2221670,163706,23243,1.31
2024-04-01,North America,Email,Sci-Fi,95347.08,18238617,1302040,61360,1.55
2024-04-01,North America,TV Ad,Sci-Fi,54080.96,6881589,349346,28131,1.92
2024-04-01,North America,Search,Drama,56995.99,7327071,577163,16043,3.55
2024-04-01,North America,Display,Horror,93890.02,13681318,699988,34875,2.69
2024-04-01,Europe,Social Media,Documentary,104751.47,10377199,342804,33514,3.13
2024-04-01,Europe,Email,Romance,59386.59,10510665,351923,31077,1.91
2024-04-01,Europe,TV Ad,Thriller,73958.62,9984422,557048,33427,2.21
2024-04-01,Europe,Search,Action,116361.37,17270558,1361891,128284,0.91
2024-04-01,Europe,Display,Thriller,62335.46,8103549,455130,11564,5.39
2024-04-01,Asia Pacific,Social Media,Sci-Fi,102592.2,16804324,875502,57035,1.8
2024-04-01,Asia Pacific,Email,Documentary,22145.32,4379349,316407,38054,0.58
2024-04-01,Asia Pacific,TV Ad,Romance,49478.58,8155975,586129,65012,0.76
2024-04-01,Asia Pacific,Search,Horror,44340.93,4447095,351266,30854,1.44
2024-04-01,Asia Pacific,Display,Sci-Fi,20017.43,1540084,37251,1286,15.57
2024-04-01,Latin America,Social Media,Horror,53178.2,8875464,309273,45689,1.16
2024-04-01,Latin America,Email,Comedy,103820.72,7288341,505338,49043,2.12
2024-04-01,Latin America,TV Ad,Documentary,99200.94,13228994,581174,74712,1.33
2024-04-01,Latin America,Search,Comedy,18426.59,2069472,47723,1589,11.6
2024-04-01,Latin America,Display,Action,34158.22,2164005,62803,7525,4.54
2024-04-01,Middle East & Africa,Social Media,Documentary,63715.52,4921171,381368,36326,1.75
2024-04-01,Middle East & Africa,Email,Documentary,49945.86,8800273,505164,55929,0.89
2024-04-01,Middle East & Africa,TV Ad,Thriller,45388.87,2409500,188868,5413,8.39
2024-04-01,Middle East & Africa,Search,Documentary,61666.12,11308462,387291,26340,2.34
2024-04-01,Middle East & Africa,Display,Thriller,56032.33,5537110,77310,9920,5.65
2024-05-01,North America,Social Media,Drama,80434.1,5467596,391201,47451,1.7
2024-05-01,North America,Email,Horror,71071.84,6914468,317424,16509,4.31
2024-05-01,North America,TV Ad,Horror,52033.45,8059274,440928,39326,1.32
2024-05-01,North America,Search,Comedy,35821.35,3808142,273259,39228,0.91
2024-05-01,North America,Display,Sci-Fi,106343.7,15125957,1021992,93017,1.14
2024-05-01,Europe,Social Media,Documentary,114329.13,7695326,263546,36074,3.17
2024-05-01,Europe,Email,Sci-Fi,101152.97,15346005,888811,42867,2.36
2024-05-01,Europe,TV Ad,Documentary,55944.03,5334350,421758,23347,2.4
2024-05-01,Europe,Search,Horror,20766.87,2715712,54890,5044,4.12
2024-05-01,Europe,Display,Romance,103702.17,8281307,590427,27864,3.72
2024-05-01,Asia Pacific,Social Media,Sci-Fi,96049.28,7262591,91287,4028,23.85
2024-05-01,Asia Pacific,Email,Comedy,94666.83,6392397,244915,6233,15.19
2024-05-01,Asia Pacific,TV Ad,Comedy,87422.07,5816621,379572,15886,5.5
2024-05-01,Asia Pacific,Search,Drama,10592.16,1603061,104325,15077,0.7
2024-05-01,Asia Pacific,Display,Romance,26941.11,4609003,258217,11634,2.32
2024-05-01,Latin America,Social Media,Documentary,35977.38,3331695,62236,8703,4.13
2024-05-01,Latin America,Email,Documentary,119368.09,6183431,295966,27991,4.26
2024-05-01,Latin America,TV Ad,Sci-Fi,81887.67,8863903,246931,17751,4.61
2024-05-01,Latin America,Search,Thriller,11443.35,1273629,17425,1595,7.17
2024-05-01,Latin America,Display,Sci-Fi,76854.66,15233592,619844,17735,4.33
2024-05-01,Middle East & Africa,Social Media,Drama,26849.6,2725681,144309,4681,5.74
2024-05-01,Middle East & Africa,Email,Comedy,47793.82,6760899,197447,21879,2.18
2024-05-01,Middle East & Africa,TV Ad,Action,64839.83,12294206,925384,135118,0.48
2024-05-01,Middle East & Africa,Search,Documentary,115880.27,15758905,324199,19609,5.91
2024-05-01,Middle East & Africa,Display,Sci-Fi,12127.13,2221836,157352,10455,1.16
2024-06-01,North America,Social Media,Action,43802.69,6499776,485970,25370,1.73
2024-06-01,North America,Email,Drama,54878.61,6508327,316084,10660,5.15
2024-06-01,North America,TV Ad,Documentary,73250.89,8165783,362708,48399,1.51
2024-06-01,North America,Search,Drama,55579.38,9214162,425379,42223,1.32
2024-06-01,North America,Display,Action,62229.21,5677215,326059,8150,7.64
2024-06-01,Europe,Social Media,Drama,51595.94,9748233,338466,26953,1.91
2024-06-01,Europe,Email,Documentary,86921.71,10663622,274266,24641,3.53
2024-06-01,Europe,TV Ad,Action,59288.95,7537468,516365,59904,0.99
2024-06-01,Europe,Search,Thriller,80788.93,12958501,979064,141736,0.57
2024-06-01,Europe,Display,Drama,114966.01,20916281,1058427,82344,1.4
2024-06-01,Asia Pacific,Social Media,Action,113439.88,20812765,971044,87210,1.3
2024-06-01,Asia Pacific,Email,Action,57394.29,5997707,324294,34893,1.64
2024-06-01,Asia Pacific,TV Ad,Drama,67198.85,5631299,440368,31153,2.16
2024-06-01,Asia Pacific,Search,Comedy,89014.41,17341674,1155817,164409,0.54
2024-06-01,Asia Pacific,Display,Documentary,70177.92,5927883,75003,7528,9.32
2024-06-01,Latin America,Social Media,Documentary,82278.61,16094455,447996,37251,2.21
2024-06-01,Latin America,Email,Drama,12091.61,2411210,89444,12321,0.98
2024-06-01,Latin America,TV Ad,Documentary,46714.71,2454362,114242,7263,6.43
2024-06-01,Latin America,Search,Thriller,98878.46,16724511,1131603,53741,1.84
2024-06-01,Latin America,Display,Comedy,63383.64,9752590,527741,65697,0.96
2024-06-01,Middle East & Africa,Social Media,Action,56841.51,8552831,246508,18078,3.14
2024-06-01,Middle East & Africa,Email,Thriller,54979.27,6193988,391549,16730,3.29
2024-06-01,Middle East & Africa,TV Ad,Documentary,106967.02,16027238,886505,46123,2.32
2024-06-01,Middle East & Africa,Search,Sci-Fi,96789.64,16259881,577470,85776,1.13
2024-06-01,Middle East & Africa,Display,Drama,73275.04,4402332,264218,29436,2.49
2024-07-01,North America,Social Media,Sci-Fi,27556.03,3313575,233037,19930,1.38
2024-07-01,North America,Email,Romance,52994.14,9505168,236733,16754,3.16
2024-07-01,North America,TV Ad,Sci-Fi,19171.99,2943506,180253,4608,4.16
2024-07-01,North America,Search,Comedy,90224.06,8789198,557531,12755,7.07
2024-07-01,North America,Display,Action,52789.35,5682818,350558,42294,1.25
2024-07-01,Europe,Social Media,Drama,99574.98,11150744,122662,14134,7.05
2024-07-01,Europe,Email,Action,99165.78,7937221,401190,32360,3.06
2024-07-01,Europe,TV Ad,Documentary,61808.26,3883331,274969,15466,4.0
2024-07-01,Europe,Search,Thriller,110861.55,16924667,723571,23206,4.78
2024-07-01,Europe,Display,Action,108010.5,8449201,280371,20045,5.39
2024-07-01,Asia Pacific,Social Media,Sci-Fi,5888.98,668204,13100,535,11.01
2024-07-01,Asia Pacific,Email,Thriller,26859.82,3968972,47819,2771,9.69
2024-07-01,Asia Pacific,TV Ad,Action,63253.69,3472517,51574,2758,22.93
2024-07-01,Asia Pacific,Search,Horror,38454.28,7246713,237753,28920,1.33
2024-07-01,Asia Pacific,Display,Action,94788.92,9911879,609816,52863,1.79
2024-07-01,Latin America,Social Media,Documentary,72721.49,9922272,144841,7586,9.59
2024-07-01,Latin America,Email,Thriller,35553.02,6768227,284633,10413,3.41
2024-07-01,Latin America,TV Ad,Documentary,66595.09,9143109,673205,47248,1.41
2024-07-01,Latin America,Search,Romance,13239.82,2535763,162630,20988,0.63
2024-07-01,Latin America,Display,Drama,45952.18,3959541,101235,14555,3.16
2024-07-01,Middle East & Africa,Social Media,Documentary,44680.85,3155934,252092,6653,6.72
2024-07-01,Middle East & Africa,Email,Romance,77341.86,8725180,342850,8569,9.03
2024-07-01,Middle East & Africa,TV Ad,Thriller,95149.92,9502352,488363,55201,1.72
2024-07-01,Middle East & Africa,Search,Sci-Fi,20258.44,3479058,198919,10231,1.98
2024-07-01,Middle East & Africa,Display,Thriller,93404.5,16965230,292900,20512,4.55
2024-08-01,North America,Social Media,Sci-Fi,62747.07,11255790,641633,83103,0.76
2024-08-01,North America,Email,Thriller,119977.59,14871086,365748,15057,7.97
2024-08-01,North America,TV Ad,Comedy,107080.68,15601323,1086300,72702,1.47
2024-08-01,North America,Search,Action,90227.31,8018025,273310,40657,2.22
2024-08-01,North America,Display,Drama,67796.28,11949491,261778,15991,4.24
2024-08-01,Europe,Social Media,Documentary,81791.94,14576693,1104115,105330,0.78
2024-08-01,Europe,Email,Drama,27779.17,3667684,292688,27391,1.01
2024-08-01,Europe,TV Ad,Comedy,10892.55,1660506,45789,3890,2.8
2024-08-01,Europe,Search,Sci-Fi,27766.92,5223377,213770,24917,1.11
2024-08-01,Europe,Display,Documentary,34654.39,4671775,211526,9817,3.53
2024-08-01,Asia Pacific,Social Media,Action,74462.07,14787736,422528,11874,6.27
2024-08-01,Asia Pacific,Email,Documentary,102606.53,13003113,773270,34841,2.94
2024-08-01,Asia Pacific,TV Ad,Action,85267.25,9007904,204372,28653,2.98
2024-08-01,Asia Pacific,Search,Comedy,16492.74,3004620,94027,9879,1.67
2024-08-01,Asia Pacific,Display,Documentary,31592.25,5922117,227545,24588,1.28
2024-08-01,Latin America,Social Media,Drama,110668.08,15644288,1040532,72737,1.52
2024-08-01,Latin America,Email,Documentary,11378.56,2067218,161511,9582,1.19
2024-08-01,Latin America,TV Ad,Drama,23238.77,3398739,204564,19584,1.19
2024-08-01,Latin America,Search,Horror,58878.66,8795735,559558,44202,1.33
2024-08-01,Latin America,Display,Thriller,94224.07,5898278,426573,34693,2.72
2024-08-01,Middle East & Africa,Social Media,Comedy,8657.64,1018789,71921,2848,3.04
2024-08-01,Middle East & Africa,Email,Comedy,6939.23,504770,8301,424,16.37
2024-08-01,Middle East & Africa,TV Ad,Comedy,97225.86,15847287,930401,77568,1.25
2024-08-01,Middle East & Africa,Search,Action,113693.57,21597697,556901,55620,2.04
2024-08-01,Middle East & Africa,Display,Documentary,45423.37,3802563,112110,4869,9.33
2024-09-01,North America,Social Media,Comedy,13837.69,1507501,85769,6954,1.99
2024-09-01,North America,Email,Documentary,59517.38,11257418,279232,25720,2.31
2024-09-01,North America,TV Ad,Thriller,20552.58,2863097,97321,4805,4.28
2024-09-01,North America,Search,Drama,13778.6,2043351,90296,3412,4.04
2024-09-01,North America,Display,Drama,39900.68,5341072,303719,7128,5.6
2024-09-01,Europe,Social Media,Drama,119243.31,13123573,281086,35296,3.38
2024-09-01,Europe,Email,Comedy,106522.65,6443725,253479,24280,4.39
2024-09-01,Europe,TV Ad,Romance,56281.26,3400683,149445,12099,4.65
2024-09-01,Europe,Search,Comedy,29918.69,5208185,296557,40412,0.74
2024-09-01,Europe,Display,Sci-Fi,41670.89,3185724,122933,4242,9.82
2024-09-01,Asia Pacific,Social Media,Comedy,75094.84,5909511,172162,17774,4.22
2024-09-01,Asia Pacific,Email,Drama,28818.05,4517766,279950,23727,1.21
2024-09-01,Asia Pacific,TV Ad,Romance,109780.61,5966456,381560,13104,8.38
2024-09-01,Asia Pacific,Search,Sci-Fi,51418.09,5014223,377882,46365,1.11
2024-09-01,Asia Pacific,Display,Sci-Fi,117885.08,18475767,725689,80450,1.47
2024-09-01,Latin America,Social Media,Documentary,31077.2,1717879,24350,1669,18.62
2024-09-01,Latin America,Email,Sci-Fi,86050.19,15284311,1173934,55675,1.55
2024-09-01,Latin America,TV Ad,Thriller,61354.89,7027237,270472,20567,2.98
2024-09-01,Latin America,Search,Sci-Fi,43347.56,5038191,237013,18585,2.33
2024-09-01,Latin America,Display,Comedy,19457.21,2360238,147684,10204,1.91
2024-09-01,Middle East & Africa,Social Media,Drama,71923.52,12077204,263854,9000,7.99
2024-09-01,Middle East & Africa,Email,Documentary,97600.44,16665100,1247313,38712,2.52
2024-09-01,Middle East & Africa,TV Ad,Drama,38297.42,4923315,76508,2700,14.18
2024-09-01,Middle East & Africa,Search,Sci-Fi,37332.6,4786043,140722,6661,5.6
2024-09-01,Middle East & Africa,Display,Documentary,53724.37,6803001,169994,15593,3.45
2024-10-01,North America,Social Media,Horror,28377.67,3804546,123967,15746,1.8
2024-10-01,North America,Email,Action,48551.23,8385596,619696,28684,1.69
2024-10-01,North America,TV Ad,Romance,15250.72,784465,8783,640,23.83
2024-10-01,North America,Search,Sci-Fi,61145.23,6737117,442557,52783,1.16
2024-10-01,North America,Display,Drama,67838.46,4610242,347596,20135,3.37
2024-10-01,Europe,Social Media,Action,11687.38,1507407,71993,9495,1.23
2024-10-01,Europe,Email,Horror,27134.67,2432324,166469,17158,1.58
2024-10-01,Europe,TV Ad,Action,119163.33,23103269,240641,6305,18.9
2024-10-01,Europe,Search,Documentary,109033.42,5677733,273503,20511,5.32
2024-10-01,Europe,Display,Drama,76261.38,14306962,607491,20327,3.75
2024-10-01,Asia Pacific,Social Media,Comedy,115600.72,22757476,1490862,221417,0.52
2024-10-01,Asia Pacific,Email,Sci-Fi,119309.74,15692933,677215,97586,1.22
2024-10-01,Asia Pacific,TV Ad,Romance,53619.97,3210149,214048,30792,1.74
2024-10-01,Asia Pacific,Search,Drama,36226.35,1991657,91996,4192,8.64
2024-10-01,Asia Pacific,Display,Action,75221.15,14670218,835489,56099,1.34
2024-10-01,Latin America,Social Media,Comedy,97018.2,14189935,806365,103371,0.94
2024-10-01,Latin America,Email,Thriller,101399.25,19313669,622269,25025,4.05
2024-10-01,Latin America,TV Ad,Romance,75907.6,6458010,100706,2021,37.56
2024-10-01,Latin America,Search,Drama,114737.26,21513488,566420,68822,1.67
2024-10-01,Latin America,Display,Action,51814.77,7647145,267112,38808,1.34
2024-10-01,Middle East & Africa,Social Media,Comedy,75759.64,8052478,302645,27284,2.78
2024-10-01,Middle East & Africa,Email,Romance,90340.65,13950573,1009289,114173,0.79
2024-10-01,Middle East & Africa,TV Ad,Action,44602.19,6566907,246096,33532,1.33
2024-10-01,Middle East & Africa,Search,Comedy,42471.09,7128359,520557,25200,1.69
2024-10-01,Middle East & Africa,Display,Sci-Fi,45133.86,7888334,254715,26047,1.73
2024-11-01,North America,Social Media,Action,48913.63,7242922,111006,10930,4.48
2024-11-01,North America,Email,Comedy,54948.97,5510143,184684,16719,3.29
2024-11-01,North America,TV Ad,Drama,23662.29,1227183,26985,3480,6.8
2024-11-01,North America,Search,Drama,8403.26,900340,34687,2881,2.92
2024-11-01,North America,Display,Action,90807.31,5229611,379020,18766,4.84
2024-11-01,Europe,Social Media,Romance,7301.69,963604,32684,1830,3.99
2024-11-01,Europe,Email,Horror,11628.91,2216345,113119,12544,0.93
2024-11-01,Europe,TV Ad,Romance,42441.34,6995593,77960,5935,7.15
2024-11-01,Europe,Search,Sci-Fi,13809.42,2152695,80847,4482,3.08
2024-11-01,Europe,Display,Drama,21316.79,4226939,48827,2037,10.46
2024-11-01,Asia Pacific,Social Media,Comedy,31183.96,4469585,48493,4050,7.7
2024-11-01,Asia Pacific,Email,Sci-Fi,20847.34,3141233,246719,21996,0.95
2024-11-01,Asia Pacific,TV Ad,Thriller,111606.39,12249543,396109,53604,2.08
2024-11-01,Asia Pacific,Search,Documentary,82480.17,11200131,885814,112819,0.73
2024-11-01,Asia Pacific,Display,Action,104090.57,12250436,125956,9095,11.44
2024-11-01,Latin America,Social Media,Sci-Fi,59458.69,10024195,296795,38234,1.56
2024-11-01,Latin America,Email,Documentary,80454.81,14184651,857074,109615,0.73
2024-11-01,Latin America,TV Ad,Thriller,84736.7,13226901,986349,111172,0.76
2024-11-01,Latin America,Search,Action,113309.45,16807613,440368,23219,4.88
2024-11-01,Latin America,Display,Documentary,47954.85,6943068,323252,19883,2.41
2024-11-01,Middle East & Africa,Social Media,Documentary,97987.41,18425619,735634,49623,1.97
2024-11-01,Middle East & Africa,Email,Documentary,95331.51,11742747,295382,10396,9.17
2024-11-01,Middle East & Africa,TV Ad,Comedy,102150.89,8107334,610155,32078,3.18
2024-11-01,Middle East & Africa,Search,Horror,103351.49,7921724,374266,24817,4.16
2024-11-01,Middle East & Africa,Display,Horror,69033.74,12594713,396936,43646,1.58
2024-12-01,North America,Social Media,Drama,44969.89,2542059,96677,3571,12.59
2024-12-01,North America,Email,Documentary,42042.95,6431015,161486,18122,2.32
2024-12-01,North America,TV Ad,Thriller,76202.21,5681366,87271,9278,8.21
2024-12-01,North America,Search,Comedy,37826.5,5381109,422620,41169,0.92
2024-12-01,North America,Display,Action,104764.02,11395486,405424,36716,2.85
2024-12-01,Europe,Social Media,Drama,85575.65,4573011,321763,13029,6.57
2024-12-01,Europe,Email,Thriller,84748.08,14779990,183487,11440,7.41
2024-12-01,Europe,TV Ad,Drama,40812.81,4722791,165882,15527,2.63
2024-12-01,Europe,Search,Comedy,61674.88,8383460,181496,24731,2.49
2024-12-01,Europe,Display,Comedy,104637.74,5574159,320897,29277,3.57
2024-12-01,Asia Pacific,Social Media,Thriller,93388.59,9951063,732820,89860,1.04
2024-12-01,Asia Pacific,Email,Sci-Fi,78430.38,14489139,783744,91154,0.86
2024-12-01,Asia Pacific,TV Ad,Horror,95952.23,12906231,197916,20752,4.62
2024-12-01,Asia Pacific,Search,Comedy,63486.46,3959568,243577,22176,2.86
2024-12-01,Asia Pacific,Display,Drama,82326.18,10152448,164973,11608,7.09
2024-12-01,Latin America,Social Media,Horror,88104.72,13950999,935486,122512,0.72
2024-12-01,Latin America,Email,Documentary,66895.12,12569029,601087,67158,1.0
2024-12-01,Latin America,TV Ad,Horror,68561.6,7618246,284180,35598,1.93
2024-12-01,Latin America,Search,Horror,39907.2,5712392,227489,30852,1.29
2024-12-01,Latin America,Display,Horror,84167.07,8808525,666823,70792,1.19
2024-12-01,Middle East & Africa,Social Media,Sci-Fi,79486.8,6733477,330566,40422,1.97
2024-12-01,Middle East & Africa,Email,Romance,38581.62,6432283,466845,53304,0.72
2024-12-01,Middle East & Africa,TV Ad,Drama,84420.75,10907589,329405,41473,2.04
2024-12-01,Middle East & Africa,Search,Sci-Fi,75048.87,3825498,303287,20414,3.68
2024-12-01,Middle East & Africa,Display,Comedy,108995.69,18366677,478116,33942,3.21
