month,region,active_subscribers,new_subscribers,churned_subscribers,net_subscriber_change,revenue_usd,avg_watch_minutes,content_hours_watched
2023-01-01,North America,4555075,206004,95853,110151,65383681.87,103.3,8942588.1
2023-01-01,Europe,3230024,136862,76814,60048,35991354.43,107.2,6393729.0
2023-01-01,Asia Pacific,2410014,87459,67431,20028,16419450.41,77.9,3289942.5
2023-01-01,Latin America,1103912,40827,33003,7824,5912845.23,94.4,1895991.7
2023-01-01,Middle East & Africa,450630,19255,17994,1261,1970048.2,77.5,564928.3
2023-02-01,North America,4645462,241008,170385,70623,67090458.02,99.7,8517892.9
2023-02-01,Europe,3294689,177367,108085,69282,36703590.84,98.8,4619031.6
2023-02-01,Asia Pacific,2409914,75596,95823,-20227,15108340.88,90.2,4094401.0
2023-02-01,Latin America,1107256,39716,40851,-1135,5940981.11,119.3,2057399.6
2023-02-01,Middle East & Africa,451577,17806,17173,633,1934101.94,97.4,778658.9
2023-03-01,North America,4679342,178602,181465,-2863,68974724.47,72.4,5029373.9
2023-03-01,Europe,3347349,118935,82897,36038,36985299.48,74.4,3964671.2
2023-03-01,Asia Pacific,2431248,137608,74713,62895,15432523.59,117.9,4410950.6
2023-03-01,Latin America,1119215,63250,38197,25053,5959899.27,108.2,2022295.4
2023-03-01,Middle East & Africa,455896,24599,16595,8004,1977956.84,90.0,763598.7
2023-04-01,North America,4697565,213976,174667,39309,68978178.79,99.7,6707468.3
2023-04-01,Europe,3379327,129017,101099,27918,36815410.74,101.5,6087518.8
2023-04-01,Asia Pacific,2478353,122363,91049,31314,15779811.65,102.1,3649458.1
2023-04-01,Latin America,1142519,50255,28701,21554,5870332.68,87.7,1449760.1
2023-04-01,Middle East & Africa,460842,20235,18346,1889,1986934.97,106.8,832059.0
2023-05-01,North America,4759591,187541,102798,84743,67053089.24,109.1,8080780.5
2023-05-01,Europe,3406355,116488,90349,26139,37097816.54,105.2,5770662.5
2023-05-01,Asia Pacific,2513770,112091,72571,39520,15537240.78,89.8,3860832.1
2023-05-01,Latin America,1160275,54318,40359,13959,6136225.11,83.8,1501722.3
2023-05-01,Middle East & Africa,463926,20283,16005,4278,1958363.41,117.4,919500.2
2023-06-01,North America,4814746,188199,162632,25567,66635374.15,94.2,7527334.0
2023-06-01,Europe,3416196,119198,125656,-6458,37990002.64,77.6,4237785.4
2023-06-01,Asia Pacific,2528514,83639,93670,-10031,16144961.57,92.0,3672197.4
2023-06-01,Latin America,1169797,45874,40790,5084,6233537.56,95.9,1958135.7
2023-06-01,Middle East & Africa,471839,21135,9587,11548,1985990.56,89.2,754024.0
2023-07-01,North America,4916363,277084,99418,177666,70346485.86,81.2,7282641.3
2023-07-01,Europe,3466296,189006,82348,106658,38225249.64,106.6,5561805.1
2023-07-01,Asia Pacific,2536878,108537,81778,26759,15708204.72,90.2,3418999.9
2023-07-01,Latin America,1177848,54228,43210,11018,6139970.92,71.8,1210608.2
2023-07-01,Middle East & Africa,482772,23004,12685,10319,2139632.6,78.2,681474.4
2023-08-01,North America,5050336,279398,189118,90280,71795112.72,103.0,8095049.7
2023-08-01,Europe,3573250,186127,78876,107251,39605138.31,92.0,6063398.3
2023-08-01,Asia Pacific,2581674,133041,70209,62832,17458055.3,84.2,4130512.0
2023-08-01,Latin America,1191168,62736,47113,15623,5917758.84,83.7,1781950.5
2023-08-01,Middle East & Africa,496981,28137,10039,18098,2077382.61,82.8,758418.0
2023-09-01,North America,5162249,270134,136587,133547,71125034.81,97.7,7745049.1
2023-09-01,Europe,3669385,189933,104914,85019,40337145.95,112.6,6960087.4
2023-09-01,Asia Pacific,2619215,104729,92479,12250,16625131.18,114.6,4359494.9
2023-09-01,Latin America,1218902,66020,26175,39845,6056957.13,88.2,2037197.6
2023-09-01,Middle East & Africa,515003,30111,12165,17946,2186394.01,87.6,715155.8
2023-10-01,North America,5291530,276028,151014,125014,78874652.97,107.4,9694361.8
2023-10-01,Europe,3769601,204174,88762,115412,39334864.15,107.5,6236786.3
2023-10-01,Asia Pacific,2614635,78980,100390,-21410,17204060.6,92.2,4289913.2
2023-10-01,Latin America,1239398,49552,48405,1147,6166851.0,102.0,2282249.3
2023-10-01,Middle East & Africa,526327,23093,18391,4702,2414704.37,107.2,886591.2
2023-11-01,North America,5377122,250865,204695,46170,77571392.78,104.1,9232789.6
2023-11-01,Europe,3851167,128751,81031,47720,43473728.75,100.6,5689658.5
2023-11-01,Asia Pacific,2636830,145099,79299,65800,17605470.19,76.3,3762500.6
2023-11-01,Latin America,1248001,59166,43107,16059,6185489.12,85.8,1660133.5
2023-11-01,Middle East & Africa,537872,30921,12533,18388,2415638.42,72.1,587722.9
2023-12-01,North America,5411730,216861,193814,23047,80745533.69,117.6,11933185.5
2023-12-01,Europe,3866982,125726,141815,-16089,41559489.84,113.3,6402422.9
2023-12-01,Asia Pacific,2711765,145989,61918,84071,17333593.91,71.4,2862731.5
2023-12-01,Latin America,1260430,54476,45677,8799,6733605.63,81.8,1538827.1
2023-12-01,Middle East & Africa,548163,22800,20605,2195,2313372.31,97.1,777678.5
2024-01-01,North America,5481745,239200,122217,116983,76149597.93,79.5,6730016.5
2024-01-01,Europe,3869323,147750,126979,20771,39929016.03,74.0,4326501.4
2024-01-01,Asia Pacific,2786281,154658,89697,64961,18528044.99,88.5,3756185.4
2024-01-01,Latin America,1265695,39385,37654,1731,6630502.86,114.9,2701641.7
2024-01-01,Middle East & Africa,553179,23475,15638,7837,2351505.33,82.9,861910.5
2024-02-01,North America,5525990,189648,218141,-28493,80164823.51,92.8,7712618.0
2024-02-01,Europe,3919765,193388,113275,80113,41785933.99,83.2,4728511.2
2024-02-01,Asia Pacific,2845993,128478,74015,54463,18883483.39,106.2,4783684.0
2024-02-01,Latin America,1282330,63421,31883,31538,6819598.08,70.8,1354999.0
2024-02-01,Middle East & Africa,557625,20807,19753,1054,2347158.25,79.4,706626.4
2024-03-01,North America,5498055,166869,194247,-27378,80200966.56,115.0,9055348.9
2024-03-01,Europe,3966785,151034,137108,13926,43591640.5,82.2,5590499.8
2024-03-01,Asia Pacific,2920842,154616,59382,95234,19398650.81,82.6,4561272.3
2024-03-01,Latin America,1314636,59902,26828,33074,6770091.34,118.3,2771163.7
2024-03-01,Middle East & Africa,560247,21775,17584,4191,2489516.14,71.2,600770.4
2024-04-01,North America,5535091,255315,153864,101451,77771099.59,108.6,9985438.2
2024-04-01,Europe,4005668,156165,92324,63841,43742120.61,103.3,7247309.4
2024-04-01,Asia Pacific,2975438,108671,94713,13958,20124417.17,87.7,3971727.6
2024-04-01,Latin America,1350892,70771,31332,39439,6851655.78,75.0,1571023.7
2024-04-01,Middle East & Africa,568255,23792,11968,11824,2593261.2,95.7,930323.0
2024-05-01,North America,5607439,229792,186547,43245,80753197.36,108.1,11076848.2
2024-05-01,Europe,4078628,202507,120428,82079,45292555.81,94.7,5687170.7
2024-05-01,Asia Pacific,2974243,99881,116229,-16348,18778822.91,110.8,5075074.1
2024-05-01,Latin America,1377345,58831,45365,13466,6917868.05,106.9,2593781.9
2024-05-01,Middle East & Africa,578466,26579,17981,8598,2444909.45,91.8,775281.1
2024-06-01,North America,5632523,220861,213939,6922,82280309.58,107.1,10276909.3
2024-06-01,Europe,4127765,147595,131401,16194,45718378.52,76.9,5793389.6
2024-06-01,Asia Pacific,3005483,138402,59574,78828,19574278.04,89.8,4223518.6
2024-06-01,Latin America,1394560,73546,52581,20965,7442180.46,112.3,2930245.5
2024-06-01,Middle East & Africa,592988,33438,12991,20447,2597767.53,70.0,693160.6
2024-07-01,North America,5731078,325350,135162,190188,84262266.71,102.2,8767255.4
2024-07-01,Europe,4152230,153671,120934,32737,43445887.51,99.2,6833183.9
2024-07-01,Asia Pacific,3079741,138774,69086,69688,20052851.75,72.5,4147302.0
2024-07-01,Latin America,1407270,56619,52164,4455,7465372.18,108.3,2398798.4
2024-07-01,Middle East & Africa,605835,22217,16971,5246,2538848.13,115.9,1130604.1
2024-08-01,North America,5897332,347570,205250,142320,81924242.73,103.0,9427762.9
2024-08-01,Europe,4193986,155536,104762,50774,47179662.76,95.0,6978088.2
2024-08-01,Asia Pacific,3126995,119688,94867,24821,20020789.02,86.1,4146614.5
2024-08-01,Latin America,1415889,59579,46796,12783,7157974.12,118.3,2477274.0
2024-08-01,Middle East & Africa,615366,27019,13203,13816,2578366.77,116.1,1301608.9
2024-09-01,North America,6008841,303346,222647,80699,89766858.13,102.4,11323696.5
2024-09-01,Europe,4241881,176049,131032,45017,47078157.86,74.2,5810206.8
2024-09-01,Asia Pacific,3135346,108952,117071,-8119,19995250.13,86.3,3933267.1
2024-09-01,Latin America,1445810,80468,33409,47059,7615986.27,102.2,2301009.1
2024-09-01,Middle East & Africa,634186,37068,13244,23824,2820519.2,94.0,917695.2
2024-10-01,North America,6049689,211156,210159,997,91372425.0,75.4,6904493.2
2024-10-01,Europe,4348158,254106,86569,167537,46998857.74,95.8,6449279.4
2024-10-01,Asia Pacific,3148496,156222,121803,34419,20363335.69,107.5,5888252.5
2024-10-01,Latin America,1486378,64927,30850,34077,7916018.03,88.2,2004383.9
2024-10-01,Middle East & Africa,653521,37763,22917,14846,3008417.41,82.8,992710.4
2024-11-01,North America,6076208,291810,239769,52041,92037292.16,118.6,13638443.0
2024-11-01,Europe,4421751,133976,154327,-20351,46665786.33,105.3,8879060.8
2024-11-01,Asia Pacific,3165454,98709,99212,-503,21058877.72,82.7,4003258.7
2024-11-01,Latin America,1510883,47824,32892,14932,7979743.6,95.3,2061468.0
2024-11-01,Middle East & Africa,669526,39055,21891,17164,2950471.31,83.6,977118.7
2024-12-01,North America,6123205,249733,207780,41953,90407464.18,74.6,8547918.1
2024-12-01,Europe,4448523,196796,122901,73895,50232272.93,91.9,7265851.3
2024-12-01,Asia Pacific,3206906,157165,73758,83407,21868670.66,93.2,4824155.1
2024-12-01,Latin America,1538849,87439,46438,41001,8166117.69,112.3,2651662.7
2024-12-01,Middle East & Africa,682757,23790,14491,9299,3123434.84,80.0,857839.8
