viewer_id,age,gender,country,region,subscription_tier,join_date,preferred_device
V0001,22,M,Germany,Europe,Premium,2021-01-01,TV
V0002,23,F,UK,Europe,Premium,2021-01-03,TV
V0003,38,F,Mexico,Latin America,Premium,2021-01-06,Mobile
V0004,31,M,France,Europe,Premium,2021-01-09,Desktop
V0005,23,M,Germany,Europe,Basic,2021-01-12,Mobile
V0006,22,F,US,North America,Basic,2021-01-15,Mobile
V0007,30,F,UK,Europe,Basic,2021-01-18,Desktop
V0008,52,Other,UK,Europe,Premium,2021-01-21,Tablet
V0009,27,F,UK,Europe,Premium,2021-01-24,Mobile
V0010,33,Other,India,Asia Pacific,Basic,2021-01-27,Mobile
V0011,35,F,India,Asia Pacific,Free,2021-01-30,Mobile
V0012,20,M,India,Asia Pacific,Basic,2021-02-02,Mobile
V0013,13,M,Brazil,Latin America,Premium,2021-02-05,Tablet
V0014,21,F,Brazil,Latin America,Basic,2021-02-08,Desktop
V0015,36,F,South Korea,Asia Pacific,Basic,2021-02-10,Desktop
V0016,35,M,South Africa,Middle East & Africa,Basic,2021-02-13,TV
V0017,42,M,US,North America,Basic,2021-02-16,Mobile
V0018,35,Other,US,North America,Premium,2021-02-19,Desktop
V0019,32,F,US,North America,Premium,2021-02-22,Desktop
V0020,26,M,Australia,Asia Pacific,Premium,2021-02-25,Desktop
V0021,44,M,UAE,Middle East & Africa,Basic,2021-02-28,Tablet
V0022,22,M,US,North America,Basic,2021-03-03,TV
V0023,20,M,South Africa,Middle East & Africa,Basic,2021-03-06,Mobile
V0024,40,M,US,North America,Premium,2021-03-09,TV
V0025,18,M,South Africa,Middle East & Africa,Basic,2021-03-12,Mobile
V0026,62,F,UK,Europe,Basic,2021-03-15,Mobile
V0027,34,M,US,North America,Basic,2021-03-18,Mobile
V0028,38,F,France,Europe,Premium,2021-03-20,Mobile
V0029,24,F,Canada,North America,Free,2021-03-23,Desktop
V0030,30,M,Canada,North America,Premium,2021-03-26,TV
V0031,28,F,Canada,North America,Basic,2021-03-29,Tablet
V0032,27,F,Brazil,Latin America,Basic,2021-04-01,Desktop
V0033,41,F,India,Asia Pacific,Free,2021-04-04,Desktop
V0034,28,M,Canada,North America,Basic,2021-04-07,Mobile
V0035,46,F,India,Asia Pacific,Basic,2021-04-10,Mobile
V0036,65,F,South Korea,Asia Pacific,Free,2021-04-13,Desktop
V0037,30,M,Canada,North America,Basic,2021-04-16,Desktop
V0038,35,M,UK,Europe,Premium,2021-04-19,TV
V0039,38,F,US,North America,Free,2021-04-22,Mobile
V0040,55,F,US,North America,Premium,2021-04-25,Mobile
V0041,33,M,Australia,Asia Pacific,Basic,2021-04-28,Desktop
V0042,24,F,US,North America,Premium,2021-04-30,Mobile
V0043,18,M,France,Europe,Basic,2021-05-03,Mobile
V0044,33,F,South Korea,Asia Pacific,Free,2021-05-06,TV
V0045,28,M,US,North America,Free,2021-05-09,Mobile
V0046,58,F,India,Asia Pacific,Free,2021-05-12,TV
V0047,55,M,Canada,North America,Free,2021-05-15,Mobile
V0048,21,M,South Africa,Middle East & Africa,Premium,2021-05-18,Mobile
V0049,25,M,France,Europe,Premium,2021-05-21,Mobile
V0050,34,M,Brazil,Latin America,Premium,2021-05-24,TV
V0051,50,F,India,Asia Pacific,Premium,2021-05-27,Mobile
V0052,34,M,US,North America,Free,2021-05-30,TV
V0053,26,F,India,Asia Pacific,Basic,2021-06-02,Mobile
V0054,33,M,South Africa,Middle East & Africa,Basic,2021-06-05,TV
V0055,26,M,India,Asia Pacific,Basic,2021-06-07,Mobile
V0056,41,M,Brazil,Latin America,Basic,2021-06-10,TV
V0057,25,M,UAE,Middle East & Africa,Basic,2021-06-13,Desktop
V0058,27,M,US,North America,Basic,2021-06-16,Tablet
V0059,47,M,US,North America,Basic,2021-06-19,Mobile
V0060,24,F,India,Asia Pacific,Premium,2021-06-22,Mobile
V0061,16,M,UK,Europe,Premium,2021-06-25,Mobile
V0062,35,F,Mexico,Latin America,Basic,2021-06-28,TV
V0063,29,F,UAE,Middle East & Africa,Premium,2021-07-01,Desktop
V0064,40,M,UK,Europe,Premium,2021-07-04,TV
V0065,37,F,US,North America,Basic,2021-07-07,Mobile
V0066,33,Other,Brazil,Latin America,Basic,2021-07-10,Mobile
V0067,33,F,Canada,North America,Basic,2021-07-13,Mobile
V0068,25,F,Mexico,Latin America,Premium,2021-07-16,Tablet
V0069,35,M,Germany,Europe,Premium,2021-07-18,TV
V0070,44,F,Australia,Asia Pacific,Free,2021-07-21,Tablet
V0071,22,F,US,North America,Basic,2021-07-24,Mobile
V0072,33,F,India,Asia Pacific,Basic,2021-07-27,TV
V0073,46,Other,Germany,Europe,Basic,2021-07-30,TV
V0074,40,M,India,Asia Pacific,Free,2021-08-02,Mobile
V0075,49,M,US,North America,Premium,2021-08-05,TV
V0076,27,F,South Korea,Asia Pacific,Premium,2021-08-08,Tablet
V0077,13,F,Mexico,Latin America,Premium,2021-08-11,TV
V0078,36,M,US,North America,Premium,2021-08-14,TV
V0079,38,M,US,North America,Premium,2021-08-17,Mobile
V0080,50,M,US,North America,Basic,2021-08-20,Mobile
V0081,48,M,Australia,Asia Pacific,Basic,2021-08-23,Tablet
V0082,40,F,India,Asia Pacific,Free,2021-08-25,Mobile
V0083,43,F,India,Asia Pacific,Premium,2021-08-28,TV
V0084,31,M,US,North America,Free,2021-08-31,TV
V0085,19,M,UK,Europe,Premium,2021-09-03,TV
V0086,35,M,India,Asia Pacific,Basic,2021-09-06,Tablet
V0087,45,M,France,Europe,Free,2021-09-09,Mobile
V0088,41,F,South Africa,Middle East & Africa,Free,2021-09-12,Mobile
V0089,44,Other,US,North America,Free,2021-09-15,Mobile
V0090,28,F,South Korea,Asia Pacific,Premium,2021-09-18,Desktop
V0091,30,M,UK,Europe,Premium,2021-09-21,Mobile
V0092,39,F,Germany,Europe,Basic,2021-09-24,Mobile
V0093,27,F,South Korea,Asia Pacific,Free,2021-09-27,TV
V0094,27,F,South Korea,Asia Pacific,Free,2021-09-30,Tablet
V0095,37,M,South Africa,Middle East & Africa,Free,2021-10-03,Mobile
V0096,43,M,US,North America,Free,2021-10-05,Mobile
V0097,31,M,US,North America,Premium,2021-10-08,Tablet
V0098,20,M,South Korea,Asia Pacific,Basic,2021-10-11,Mobile
V0099,25,M,India,Asia Pacific,Basic,2021-10-14,Mobile
V0100,36,M,Canada,North America,Free,2021-10-17,Mobile
V0101,36,F,US,North America,Basic,2021-10-20,Desktop
V0102,36,F,US,North America,Basic,2021-10-23,Mobile
V0103,40,F,UAE,Middle East & Africa,Basic,2021-10-26,Tablet
V0104,34,M,US,North America,Basic,2021-10-29,Desktop
V0105,37,Other,UK,Europe,Free,2021-11-01,Desktop
V0106,33,Other,US,North America,Basic,2021-11-04,Mobile
V0107,47,F,UK,Europe,Basic,2021-11-07,Desktop
V0108,51,Other,US,North America,Basic,2021-11-10,TV
V0109,19,F,France,Europe,Premium,2021-11-12,TV
V0110,30,Other,US,North America,Basic,2021-11-15,TV
V0111,34,M,Brazil,Latin America,Basic,2021-11-18,Desktop
V0112,30,M,US,North America,Basic,2021-11-21,Tablet
V0113,55,M,India,Asia Pacific,Basic,2021-11-24,TV
V0114,36,M,UAE,Middle East & Africa,Basic,2021-11-27,TV
V0115,24,M,Australia,Asia Pacific,Premium,2021-11-30,Mobile
V0116,41,F,India,Asia Pacific,Premium,2021-12-03,Mobile
V0117,37,F,UK,Europe,Free,2021-12-06,Mobile
V0118,37,F,UK,Europe,Basic,2021-12-09,TV
V0119,55,M,Australia,Asia Pacific,Basic,2021-12-12,Desktop
V0120,38,F,South Africa,Middle East & Africa,Premium,2021-12-15,Desktop
V0121,30,F,Australia,Asia Pacific,Basic,2021-12-18,TV
V0122,13,M,India,Asia Pacific,Basic,2021-12-21,TV
V0123,32,F,South Korea,Asia Pacific,Free,2021-12-23,Tablet
V0124,49,M,Germany,Europe,Basic,2021-12-26,Mobile
V0125,32,M,US,North America,Free,2021-12-29,TV
V0126,13,F,India,Asia Pacific,Basic,2022-01-01,Mobile
V0127,28,M,South Africa,Middle East & Africa,Free,2022-01-04,Mobile
V0128,45,F,US,North America,Premium,2022-01-07,Mobile
V0129,40,F,South Korea,Asia Pacific,Basic,2022-01-10,Mobile
V0130,23,F,US,North America,Basic,2022-01-13,Desktop
V0131,27,M,India,Asia Pacific,Premium,2022-01-16,TV
V0132,29,M,US,North America,Basic,2022-01-19,Mobile
V0133,26,M,Germany,Europe,Basic,2022-01-22,TV
V0134,13,F,Brazil,Latin America,Basic,2022-01-25,Desktop
V0135,43,M,UK,Europe,Free,2022-01-28,Mobile
V0136,49,M,Australia,Asia Pacific,Premium,2022-01-30,Desktop
V0137,15,Other,Brazil,Latin America,Free,2022-02-02,Mobile
V0138,48,F,South Africa,Middle East & Africa,Basic,2022-02-05,Desktop
V0139,32,M,US,North America,Basic,2022-02-08,Desktop
V0140,48,F,UK,Europe,Basic,2022-02-11,Mobile
V0141,34,F,US,North America,Premium,2022-02-14,Mobile
V0142,35,M,South Africa,Middle East & Africa,Basic,2022-02-17,Desktop
V0143,38,M,South Africa,Middle East & Africa,Free,2022-02-20,Tablet
V0144,24,F,India,Asia Pacific,Premium,2022-02-23,Mobile
V0145,48,M,Mexico,Latin America,Basic,2022-02-26,TV
V0146,20,F,France,Europe,Premium,2022-03-01,TV
V0147,29,M,India,Asia Pacific,Premium,2022-03-04,Tablet
V0148,40,M,US,North America,Premium,2022-03-07,TV
V0149,27,M,Brazil,Latin America,Basic,2022-03-10,Desktop
V0150,43,M,US,North America,Basic,2022-03-12,TV
V0151,50,M,Mexico,Latin America,Premium,2022-03-15,TV
V0152,46,M,Brazil,Latin America,Basic,2022-03-18,Mobile
V0153,13,F,South Korea,Asia Pacific,Free,2022-03-21,Mobile
V0154,35,Other,US,North America,Premium,2022-03-24,Mobile
V0155,46,F,Canada,North America,Premium,2022-03-27,TV
V0156,18,F,Canada,North America,Basic,2022-03-30,TV
V0157,42,M,UK,Europe,Free,2022-04-02,Mobile
V0158,42,Other,US,North America,Basic,2022-04-05,Desktop
V0159,19,M,South Africa,Middle East & Africa,Premium,2022-04-08,Desktop
V0160,44,Other,India,Asia Pacific,Premium,2022-04-11,Mobile
V0161,37,Other,Canada,North America,Basic,2022-04-14,Tablet
V0162,41,F,UK,Europe,Free,2022-04-17,Mobile
V0163,22,Other,Germany,Europe,Premium,2022-04-19,Mobile
V0164,35,F,India,Asia Pacific,Basic,2022-04-22,Desktop
V0165,13,M,France,Europe,Basic,2022-04-25,TV
V0166,13,M,South Africa,Middle East & Africa,Premium,2022-04-28,Mobile
V0167,35,F,France,Europe,Free,2022-05-01,TV
V0168,47,M,South Africa,Middle East & Africa,Basic,2022-05-04,Desktop
V0169,37,F,Mexico,Latin America,Free,2022-05-07,Mobile
V0170,33,Other,US,North America,Basic,2022-05-10,Mobile
V0171,31,M,South Africa,Middle East & Africa,Premium,2022-05-13,Desktop
V0172,22,F,US,North America,Basic,2022-05-16,Mobile
V0173,31,F,Brazil,Latin America,Premium,2022-05-19,Tablet
V0174,39,Other,UK,Europe,Basic,2022-05-22,TV
V0175,28,Other,UAE,Middle East & Africa,Basic,2022-05-25,Tablet
V0176,43,F,Mexico,Latin America,Basic,2022-05-28,Mobile
V0177,36,Other,Brazil,Latin America,Basic,2022-05-30,Tablet
V0178,37,F,Brazil,Latin America,Basic,2022-06-02,Desktop
V0179,44,M,Canada,North America,Free,2022-06-05,Mobile
V0180,27,F,US,North America,Basic,2022-06-08,Mobile
V0181,41,F,UK,Europe,Basic,2022-06-11,Mobile
V0182,29,M,US,North America,Premium,2022-06-14,TV
V0183,38,F,South Korea,Asia Pacific,Premium,2022-06-17,Desktop
V0184,26,F,UK,Europe,Premium,2022-06-20,Mobile
V0185,23,M,South Africa,Middle East & Africa,Free,2022-06-23,TV
V0186,35,F,Australia,Asia Pacific,Basic,2022-06-26,Mobile
V0187,13,F,Mexico,Latin America,Premium,2022-06-29,Desktop
V0188,30,F,US,North America,Basic,2022-07-02,Mobile
V0189,14,M,Mexico,Latin America,Free,2022-07-05,TV
V0190,43,M,South Africa,Middle East & Africa,Premium,2022-07-07,TV
V0191,46,M,France,Europe,Premium,2022-07-10,Desktop
V0192,23,Other,India,Asia Pacific,Basic,2022-07-13,Mobile
V0193,39,M,Brazil,Latin America,Free,2022-07-16,Mobile
V0194,44,F,US,North America,Premium,2022-07-19,TV
V0195,44,M,France,Europe,Basic,2022-07-22,Mobile
V0196,36,M,UK,Europe,Premium,2022-07-25,Mobile
V0197,42,F,US,North America,Premium,2022-07-28,Mobile
V0198,26,F,UK,Europe,Premium,2022-07-31,Desktop
V0199,34,M,US,North America,Basic,2022-08-03,Desktop
V0200,28,M,US,North America,Free,2022-08-06,TV
V0201,25,M,US,North America,Premium,2022-08-09,Mobile
V0202,34,F,South Africa,Middle East & Africa,Basic,2022-08-12,Mobile
V0203,38,F,India,Asia Pacific,Premium,2022-08-15,TV
V0204,47,M,South Africa,Middle East & Africa,Free,2022-08-17,TV
V0205,37,M,Germany,Europe,Free,2022-08-20,Mobile
V0206,41,M,Canada,North America,Premium,2022-08-23,Desktop
V0207,41,F,France,Europe,Premium,2022-08-26,Mobile
V0208,66,Other,Germany,Europe,Premium,2022-08-29,Tablet
V0209,13,M,US,North America,Premium,2022-09-01,Mobile
V0210,25,F,Australia,Asia Pacific,Basic,2022-09-04,Tablet
V0211,51,M,US,North America,Premium,2022-09-07,TV
V0212,29,M,India,Asia Pacific,Premium,2022-09-10,Desktop
V0213,44,F,Australia,Asia Pacific,Basic,2022-09-13,Mobile
V0214,36,F,US,North America,Basic,2022-09-16,Desktop
V0215,59,Other,US,North America,Free,2022-09-19,Desktop
V0216,20,F,Brazil,Latin America,Basic,2022-09-22,Mobile
V0217,48,M,Germany,Europe,Premium,2022-09-24,TV
V0218,54,F,US,North America,Basic,2022-09-27,Tablet
V0219,21,M,South Africa,Middle East & Africa,Basic,2022-09-30,Desktop
V0220,43,F,US,North America,Basic,2022-10-03,TV
V0221,22,M,South Korea,Asia Pacific,Basic,2022-10-06,Mobile
V0222,34,F,South Africa,Middle East & Africa,Basic,2022-10-09,Desktop
V0223,30,M,US,North America,Basic,2022-10-12,Mobile
V0224,13,M,US,North America,Premium,2022-10-15,TV
V0225,39,F,US,North America,Basic,2022-10-18,Tablet
V0226,35,M,Canada,North America,Free,2022-10-21,TV
V0227,51,F,US,North America,Free,2022-10-24,Mobile
V0228,41,M,South Korea,Asia Pacific,Premium,2022-10-27,Mobile
V0229,61,M,US,North America,Basic,2022-10-30,Desktop
V0230,35,M,France,Europe,Premium,2022-11-02,Desktop
V0231,32,M,South Africa,Middle East & Africa,Premium,2022-11-04,TV
V0232,31,F,Brazil,Latin America,Premium,2022-11-07,TV
V0233,28,M,India,Asia Pacific,Basic,2022-11-10,TV
V0234,13,Other,Canada,North America,Premium,2022-11-13,Mobile
V0235,31,F,India,Asia Pacific,Basic,2022-11-16,Mobile
V0236,13,M,France,Europe,Premium,2022-11-19,Mobile
V0237,39,F,Germany,Europe,Basic,2022-11-22,Mobile
V0238,19,F,US,North America,Basic,2022-11-25,Desktop
V0239,23,F,UAE,Middle East & Africa,Basic,2022-11-28,TV
V0240,25,M,Germany,Europe,Free,2022-12-01,TV
V0241,31,M,US,North America,Premium,2022-12-04,Mobile
V0242,34,F,UK,Europe,Basic,2022-12-07,Mobile
V0243,47,Other,UK,Europe,Basic,2022-12-10,Mobile
V0244,27,F,Mexico,Latin America,Basic,2022-12-12,Mobile
V0245,39,M,South Korea,Asia Pacific,Premium,2022-12-15,TV
V0246,66,F,Brazil,Latin America,Premium,2022-12-18,Mobile
V0247,38,F,US,North America,Premium,2022-12-21,Desktop
V0248,31,F,UK,Europe,Premium,2022-12-24,Mobile
