activity_id,viewer_id,movie_id,watch_date,watch_duration_minutes,completed,platform
A00001,V0370,M0178,2023-01-01,78,1,TV
A00002,V0362,M0112,2023-01-01,43,0,Desktop
A00003,V0472,M0161,2023-01-01,14,0,Mobile
A00004,V0056,M0119,2023-01-02,44,0,Desktop
A00005,V0113,M0059,2023-01-02,34,0,TV
A00006,V0013,M0043,2023-01-02,36,0,Mobile
A00007,V0440,M0012,2023-01-03,70,0,Tablet
A00008,V0018,M0040,2023-01-03,120,0,Mobile
A00009,V0182,M0118,2023-01-03,42,0,TV
A00010,V0461,M0020,2023-01-04,76,0,Desktop
A00011,V0113,M0166,2023-01-04,28,0,TV
A00012,V0229,M0131,2023-01-05,122,1,Desktop
A00013,V0171,M0156,2023-01-05,173,1,Tablet
A00014,V0295,M0184,2023-01-05,92,1,Desktop
A00015,V0189,M0090,2023-01-06,153,1,Mobile
A00016,V0426,M0094,2023-01-06,29,0,Desktop
A00017,V0465,M0013,2023-01-06,20,0,Mobile
A00018,V0079,M0066,2023-01-07,104,0,Mobile
A00019,V0146,M0037,2023-01-07,163,1,Mobile
A00020,V0407,M0177,2023-01-07,37,0,TV
A00021,V0182,M0066,2023-01-08,17,0,Desktop
A00022,V0499,M0036,2023-01-08,76,0,TV
A00023,V0286,M0182,2023-01-09,18,0,Mobile
A00024,V0250,M0026,2023-01-09,85,0,Mobile
A00025,V0354,M0075,2023-01-09,69,0,Tablet
A00026,V0314,M0200,2023-01-10,56,0,Desktop
A00027,V0196,M0108,2023-01-10,21,0,Tablet
A00028,V0323,M0168,2023-01-10,85,0,Mobile
A00029,V0071,M0043,2023-01-11,64,0,Mobile
A00030,V0248,M0150,2023-01-11,82,1,TV
A00031,V0146,M0148,2023-01-11,46,0,TV
A00032,V0106,M0008,2023-01-12,21,0,Mobile
A00033,V0263,M0029,2023-01-12,71,0,Mobile
A00034,V0296,M0040,2023-01-13,95,0,TV
A00035,V0070,M0158,2023-01-13,52,0,Desktop
A00036,V0470,M0128,2023-01-13,74,0,TV
A00037,V0193,M0084,2023-01-14,41,0,Mobile
A00038,V0068,M0116,2023-01-14,51,0,Mobile
A00039,V0494,M0183,2023-01-14,26,0,Tablet
A00040,V0305,M0144,2023-01-15,46,0,Mobile
A00041,V0052,M0174,2023-01-15,71,0,Desktop
A00042,V0370,M0062,2023-01-15,65,0,TV
A00043,V0363,M0007,2023-01-16,66,0,Mobile
A00044,V0285,M0045,2023-01-16,79,1,Desktop
A00045,V0405,M0187,2023-01-17,19,0,Desktop
A00046,V0474,M0184,2023-01-17,13,0,Desktop
A00047,V0334,M0176,2023-01-17,11,0,Desktop
A00048,V0009,M0155,2023-01-18,39,0,Mobile
A00049,V0251,M0181,2023-01-18,57,0,Desktop
A00050,V0431,M0088,2023-01-18,104,0,Desktop
A00051,V0332,M0073,2023-01-19,121,0,TV
A00052,V0298,M0163,2023-01-19,48,0,Mobile
A00053,V0435,M0179,2023-01-19,50,0,Desktop
A00054,V0184,M0037,2023-01-20,94,0,Tablet
A00055,V0179,M0119,2023-01-20,27,0,Desktop
A00056,V0198,M0057,2023-01-21,68,0,TV
A00057,V0128,M0008,2023-01-21,135,1,Desktop
A00058,V0020,M0095,2023-01-21,33,0,TV
A00059,V0472,M0117,2023-01-22,142,0,Tablet
A00060,V0411,M0110,2023-01-22,68,0,Mobile
A00061,V0422,M0020,2023-01-22,31,0,Desktop
A00062,V0328,M0124,2023-01-23,79,0,Mobile
A00063,V0065,M0053,2023-01-23,43,0,Desktop
A00064,V0182,M0119,2023-01-24,22,0,Mobile
A00065,V0241,M0012,2023-01-24,58,0,TV
A00066,V0369,M0177,2023-01-24,128,1,Mobile
A00067,V0024,M0017,2023-01-25,53,0,Desktop
A00068,V0384,M0064,2023-01-25,38,0,TV
A00069,V0431,M0042,2023-01-25,141,1,Mobile
A00070,V0455,M0094,2023-01-26,98,0,Tablet
A00071,V0083,M0157,2023-01-26,89,0,TV
A00072,V0470,M0147,2023-01-26,55,0,Desktop
A00073,V0319,M0011,2023-01-27,144,1,Desktop
A00074,V0185,M0098,2023-01-27,40,0,Mobile
A00075,V0439,M0178,2023-01-28,58,0,TV
A00076,V0316,M0071,2023-01-28,9,0,Mobile
A00077,V0099,M0108,2023-01-28,84,0,TV
A00078,V0062,M0058,2023-01-29,50,0,TV
A00079,V0286,M0034,2023-01-29,69,0,Mobile
A00080,V0477,M0020,2023-01-29,61,0,TV
A00081,V0022,M0050,2023-01-30,21,0,Mobile
A00082,V0459,M0102,2023-01-30,89,0,Tablet
A00083,V0212,M0138,2023-01-30,138,1,Mobile
A00084,V0126,M0160,2023-01-31,101,1,Desktop
A00085,V0413,M0052,2023-01-31,24,0,Mobile
A00086,V0499,M0015,2023-02-01,118,0,TV
A00087,V0425,M0084,2023-02-01,103,0,Desktop
A00088,V0042,M0131,2023-02-01,54,0,Mobile
A00089,V0098,M0037,2023-02-02,19,0,Desktop
A00090,V0449,M0126,2023-02-02,92,0,Desktop
A00091,V0031,M0040,2023-02-02,160,1,TV
A00092,V0158,M0072,2023-02-03,77,0,TV
A00093,V0112,M0040,2023-02-03,82,0,Desktop
A00094,V0402,M0056,2023-02-03,74,0,Mobile
A00095,V0247,M0151,2023-02-04,38,0,Mobile
A00096,V0122,M0104,2023-02-04,91,0,Desktop
A00097,V0273,M0139,2023-02-05,137,0,Desktop
A00098,V0294,M0110,2023-02-05,28,0,Mobile
A00099,V0398,M0192,2023-02-05,149,1,Mobile
A00100,V0471,M0136,2023-02-06,53,0,Desktop
A00101,V0473,M0093,2023-02-06,179,1,Tablet
A00102,V0207,M0094,2023-02-06,52,0,Mobile
A00103,V0110,M0056,2023-02-07,33,0,Desktop
A00104,V0440,M0060,2023-02-07,44,0,TV
A00105,V0278,M0138,2023-02-07,76,0,TV
A00106,V0451,M0039,2023-02-08,18,0,Mobile
A00107,V0056,M0028,2023-02-08,62,0,Desktop
A00108,V0375,M0049,2023-02-09,117,0,TV
A00109,V0403,M0164,2023-02-09,85,0,Mobile
A00110,V0057,M0125,2023-02-09,22,0,Desktop
A00111,V0428,M0013,2023-02-10,89,0,Mobile
A00112,V0482,M0036,2023-02-10,13,0,Mobile
A00113,V0291,M0101,2023-02-10,75,0,Desktop
A00114,V0114,M0026,2023-02-11,26,0,TV
A00115,V0381,M0086,2023-02-11,84,1,Mobile
A00116,V0385,M0004,2023-02-11,71,0,Desktop
A00117,V0308,M0082,2023-02-12,54,0,Desktop
A00118,V0341,M0192,2023-02-12,83,0,Desktop
A00119,V0477,M0166,2023-02-13,33,0,TV
A00120,V0198,M0127,2023-02-13,33,0,Mobile
A00121,V0421,M0088,2023-02-13,122,1,Tablet
A00122,V0321,M0127,2023-02-14,84,1,Desktop
A00123,V0179,M0120,2023-02-14,9,0,Desktop
A00124,V0385,M0022,2023-02-14,57,0,TV
A00125,V0219,M0130,2023-02-15,58,0,Mobile
A00126,V0277,M0031,2023-02-15,77,0,Mobile
A00127,V0437,M0119,2023-02-16,30,0,TV
A00128,V0016,M0011,2023-02-16,46,0,Desktop
A00129,V0492,M0046,2023-02-16,49,0,TV
A00130,V0379,M0096,2023-02-17,68,0,Tablet
A00131,V0061,M0190,2023-02-17,73,0,Mobile
A00132,V0054,M0197,2023-02-17,60,0,Desktop
A00133,V0168,M0192,2023-02-18,158,1,Desktop
A00134,V0026,M0010,2023-02-18,65,0,Mobile
A00135,V0336,M0168,2023-02-18,98,1,TV
A00136,V0476,M0128,2023-02-19,47,0,TV
A00137,V0065,M0152,2023-02-19,32,0,Desktop
A00138,V0100,M0099,2023-02-20,133,1,Mobile
A00139,V0074,M0172,2023-02-20,42,0,Mobile
A00140,V0192,M0112,2023-02-20,32,0,Mobile
A00141,V0171,M0060,2023-02-21,39,0,TV
A00142,V0273,M0190,2023-02-21,20,0,Mobile
A00143,V0377,M0087,2023-02-21,90,0,TV
A00144,V0187,M0145,2023-02-22,92,1,TV
A00145,V0023,M0065,2023-02-22,137,1,TV
A00146,V0391,M0057,2023-02-22,99,1,Desktop
A00147,V0428,M0183,2023-02-23,30,0,TV
A00148,V0181,M0106,2023-02-23,61,0,Desktop
A00149,V0327,M0181,2023-02-24,10,0,TV
A00150,V0108,M0184,2023-02-24,83,1,Desktop
A00151,V0335,M0009,2023-02-24,78,0,Desktop
A00152,V0162,M0022,2023-02-25,60,0,Desktop
A00153,V0302,M0141,2023-02-25,113,0,Mobile
A00154,V0493,M0089,2023-02-25,47,0,Desktop
A00155,V0452,M0176,2023-02-26,38,0,Tablet
A00156,V0206,M0018,2023-02-26,157,1,Mobile
A00157,V0078,M0115,2023-02-26,159,1,Mobile
A00158,V0016,M0168,2023-02-27,38,0,Mobile
A00159,V0327,M0145,2023-02-27,56,0,Desktop
A00160,V0096,M0143,2023-02-28,150,1,Mobile
A00161,V0147,M0106,2023-02-28,13,0,Desktop
A00162,V0002,M0015,2023-02-28,74,0,Mobile
A00163,V0010,M0063,2023-03-01,30,0,Mobile
A00164,V0434,M0167,2023-03-01,96,0,TV
A00165,V0125,M0013,2023-03-01,17,0,Mobile
A00166,V0081,M0081,2023-03-02,79,0,Tablet
A00167,V0485,M0032,2023-03-02,39,0,Mobile
A00168,V0140,M0137,2023-03-02,52,0,Desktop
A00169,V0326,M0040,2023-03-03,161,1,Mobile
A00170,V0150,M0148,2023-03-03,94,0,Mobile
A00171,V0288,M0082,2023-03-04,84,1,Tablet
A00172,V0361,M0077,2023-03-04,90,0,TV
A00173,V0340,M0191,2023-03-04,22,0,Mobile
A00174,V0129,M0076,2023-03-05,40,0,Desktop
A00175,V0438,M0172,2023-03-05,78,1,Desktop
A00176,V0239,M0038,2023-03-05,35,0,Mobile
A00177,V0058,M0188,2023-03-06,31,0,Mobile
A00178,V0198,M0071,2023-03-06,59,0,Tablet
A00179,V0211,M0048,2023-03-07,34,0,Tablet
A00180,V0402,M0018,2023-03-07,55,0,Tablet
A00181,V0390,M0144,2023-03-07,98,1,TV
A00182,V0045,M0183,2023-03-08,127,1,TV
A00183,V0097,M0039,2023-03-08,53,0,Mobile
A00184,V0279,M0196,2023-03-08,151,1,Mobile
A00185,V0023,M0187,2023-03-09,60,0,Mobile
A00186,V0410,M0089,2023-03-09,75,0,TV
A00187,V0461,M0062,2023-03-09,14,0,TV
A00188,V0391,M0141,2023-03-10,31,0,TV
A00189,V0335,M0109,2023-03-10,74,0,Tablet
A00190,V0044,M0081,2023-03-11,156,1,TV
A00191,V0027,M0134,2023-03-11,111,0,Tablet
A00192,V0282,M0077,2023-03-11,29,0,Mobile
A00193,V0097,M0188,2023-03-12,33,0,TV
A00194,V0463,M0090,2023-03-12,149,0,Desktop
A00195,V0036,M0014,2023-03-12,23,0,Mobile
A00196,V0109,M0095,2023-03-13,44,0,Tablet
A00197,V0055,M0054,2023-03-13,15,0,TV
A00198,V0192,M0132,2023-03-13,13,0,Mobile
A00199,V0219,M0039,2023-03-14,80,0,Mobile
A00200,V0185,M0072,2023-03-14,83,0,TV
A00201,V0069,M0025,2023-03-15,67,0,Desktop
A00202,V0317,M0077,2023-03-15,39,0,Tablet
A00203,V0130,M0160,2023-03-15,88,0,Mobile
A00204,V0055,M0187,2023-03-16,26,0,Mobile
A00205,V0378,M0191,2023-03-16,100,0,Mobile
A00206,V0097,M0166,2023-03-16,151,1,Mobile
A00207,V0336,M0120,2023-03-17,22,0,Mobile
A00208,V0087,M0053,2023-03-17,113,1,Tablet
A00209,V0294,M0195,2023-03-17,33,0,Mobile
A00210,V0119,M0156,2023-03-18,111,0,Desktop
A00211,V0208,M0131,2023-03-18,58,0,Mobile
A00212,V0334,M0150,2023-03-19,82,1,Mobile
A00213,V0413,M0096,2023-03-19,27,0,TV
A00214,V0154,M0166,2023-03-19,72,0,Desktop
A00215,V0035,M0200,2023-03-20,173,1,TV
A00216,V0079,M0072,2023-03-20,67,0,Desktop
A00217,V0067,M0062,2023-03-20,64,0,Mobile
A00218,V0343,M0185,2023-03-21,58,0,Desktop
A00219,V0413,M0006,2023-03-21,133,0,Mobile
A00220,V0034,M0032,2023-03-21,14,0,TV
A00221,V0097,M0099,2023-03-22,19,0,Mobile
A00222,V0169,M0138,2023-03-22,99,0,TV
A00223,V0169,M0131,2023-03-23,54,0,Mobile
A00224,V0151,M0187,2023-03-23,85,1,TV
A00225,V0071,M0076,2023-03-23,129,1,Tablet
A00226,V0003,M0177,2023-03-24,108,0,Desktop
A00227,V0314,M0059,2023-03-24,69,0,Desktop
A00228,V0032,M0031,2023-03-24,82,0,Tablet
A00229,V0287,M0093,2023-03-25,39,0,Desktop
A00230,V0082,M0069,2023-03-25,134,0,Mobile
A00231,V0043,M0190,2023-03-25,41,0,Mobile
A00232,V0391,M0052,2023-03-26,35,0,TV
A00233,V0105,M0089,2023-03-26,82,0,TV
A00234,V0001,M0127,2023-03-27,53,0,Mobile
A00235,V0061,M0169,2023-03-27,79,1,Mobile
A00236,V0270,M0031,2023-03-27,34,0,Tablet
A00237,V0180,M0084,2023-03-28,95,0,Mobile
A00238,V0224,M0127,2023-03-28,15,0,Desktop
A00239,V0006,M0150,2023-03-28,58,0,Mobile
A00240,V0103,M0132,2023-03-29,63,0,TV
A00241,V0010,M0013,2023-03-29,95,0,Mobile
A00242,V0071,M0045,2023-03-30,29,0,TV
A00243,V0090,M0127,2023-03-30,11,0,Mobile
A00244,V0226,M0170,2023-03-30,25,0,TV
A00245,V0158,M0114,2023-03-31,106,0,TV
A00246,V0228,M0177,2023-03-31,138,1,Mobile
A00247,V0405,M0020,2023-03-31,42,0,Desktop
A00248,V0126,M0081,2023-04-01,130,0,Desktop
A00249,V0444,M0182,2023-04-01,98,1,Mobile
A00250,V0209,M0164,2023-04-01,63,0,TV
A00251,V0097,M0129,2023-04-02,77,0,Mobile
A00252,V0074,M0143,2023-04-02,131,0,TV
A00253,V0115,M0017,2023-04-03,43,0,Mobile
A00254,V0191,M0152,2023-04-03,51,0,Mobile
A00255,V0495,M0058,2023-04-03,14,0,Mobile
A00256,V0170,M0072,2023-04-04,110,1,Desktop
A00257,V0307,M0109,2023-04-04,102,1,Desktop
A00258,V0448,M0023,2023-04-04,81,0,TV
A00259,V0204,M0174,2023-04-05,25,0,Mobile
A00260,V0056,M0072,2023-04-05,57,0,Mobile
A00261,V0208,M0008,2023-04-05,26,0,TV
A00262,V0041,M0059,2023-04-06,9,0,TV
A00263,V0032,M0111,2023-04-06,92,0,Mobile
A00264,V0015,M0187,2023-04-07,85,1,Desktop
A00265,V0062,M0013,2023-04-07,138,1,Mobile
A00266,V0155,M0167,2023-04-07,126,0,TV
A00267,V0284,M0156,2023-04-08,33,0,TV
A00268,V0209,M0189,2023-04-08,36,0,TV
A00269,V0320,M0016,2023-04-08,68,0,TV
A00270,V0494,M0119,2023-04-09,142,0,Mobile
A00271,V0187,M0002,2023-04-09,75,0,TV
A00272,V0498,M0145,2023-04-09,47,0,Desktop
A00273,V0442,M0030,2023-04-10,65,0,Mobile
A00274,V0130,M0103,2023-04-10,15,0,Desktop
A00275,V0127,M0013,2023-04-11,54,0,Tablet
A00276,V0292,M0096,2023-04-11,40,0,TV
A00277,V0114,M0094,2023-04-11,23,0,Mobile
A00278,V0199,M0082,2023-04-12,49,0,TV
A00279,V0013,M0013,2023-04-12,132,1,TV
A00280,V0271,M0171,2023-04-12,71,0,Mobile
A00281,V0089,M0094,2023-04-13,19,0,Desktop
A00282,V0215,M0149,2023-04-13,46,0,TV
A00283,V0444,M0112,2023-04-13,66,0,Desktop
A00284,V0278,M0055,2023-04-14,36,0,Mobile
A00285,V0447,M0081,2023-04-14,72,0,TV
A00286,V0474,M0168,2023-04-15,62,0,Tablet
A00287,V0481,M0116,2023-04-15,97,0,TV
A00288,V0203,M0143,2023-04-15,128,0,TV
A00289,V0074,M0180,2023-04-16,44,0,Mobile
A00290,V0025,M0108,2023-04-16,102,0,Mobile
A00291,V0101,M0053,2023-04-16,48,0,Desktop
A00292,V0176,M0128,2023-04-17,13,0,Mobile
A00293,V0427,M0180,2023-04-17,65,0,TV
A00294,V0117,M0158,2023-04-17,114,0,Mobile
A00295,V0166,M0161,2023-04-18,135,1,Desktop
A00296,V0041,M0057,2023-04-18,79,0,Mobile
A00297,V0429,M0052,2023-04-19,84,1,Tablet
A00298,V0344,M0137,2023-04-19,82,1,Mobile
A00299,V0424,M0182,2023-04-19,72,0,Mobile
A00300,V0366,M0111,2023-04-20,81,0,Mobile
A00301,V0120,M0001,2023-04-20,100,0,TV
A00302,V0097,M0044,2023-04-20,150,1,Mobile
A00303,V0145,M0075,2023-04-21,77,0,Mobile
A00304,V0216,M0098,2023-04-21,33,0,Mobile
A00305,V0229,M0009,2023-04-22,150,0,TV
A00306,V0313,M0032,2023-04-22,33,0,Mobile
A00307,V0130,M0015,2023-04-22,79,0,Mobile
A00308,V0352,M0140,2023-04-23,26,0,Mobile
A00309,V0377,M0185,2023-04-23,128,0,Desktop
A00310,V0318,M0136,2023-04-23,139,1,TV
A00311,V0472,M0072,2023-04-24,41,0,Desktop
A00312,V0137,M0155,2023-04-24,29,0,Tablet
A00313,V0324,M0190,2023-04-24,52,0,Tablet
A00314,V0337,M0012,2023-04-25,61,0,Mobile
A00315,V0273,M0065,2023-04-25,57,0,TV
A00316,V0117,M0107,2023-04-26,42,0,TV
A00317,V0306,M0042,2023-04-26,41,0,TV
A00318,V0368,M0190,2023-04-26,78,0,Desktop
A00319,V0094,M0115,2023-04-27,57,0,Desktop
A00320,V0168,M0139,2023-04-27,135,0,Desktop
A00321,V0442,M0103,2023-04-27,18,0,TV
A00322,V0203,M0171,2023-04-28,79,0,Mobile
A00323,V0341,M0095,2023-04-28,24,0,Mobile
A00324,V0149,M0017,2023-04-28,71,0,Mobile
A00325,V0402,M0160,2023-04-29,37,0,Mobile
A00326,V0183,M0085,2023-04-29,93,0,Desktop
A00327,V0413,M0168,2023-04-30,102,1,Mobile
A00328,V0152,M0151,2023-04-30,128,1,Mobile
A00329,V0074,M0056,2023-04-30,81,0,Tablet
A00330,V0365,M0134,2023-05-01,86,0,Desktop
A00331,V0401,M0086,2023-05-01,76,0,TV
A00332,V0274,M0178,2023-05-01,62,0,Mobile
A00333,V0042,M0102,2023-05-02,35,0,Mobile
A00334,V0496,M0165,2023-05-02,139,0,TV
A00335,V0212,M0192,2023-05-02,81,0,TV
A00336,V0101,M0054,2023-05-03,32,0,Mobile
A00337,V0045,M0200,2023-05-03,63,0,Tablet
A00338,V0082,M0177,2023-05-04,49,0,Tablet
A00339,V0017,M0115,2023-05-04,94,0,Tablet
A00340,V0073,M0139,2023-05-04,54,0,Desktop
A00341,V0014,M0088,2023-05-05,28,0,Mobile
A00342,V0433,M0049,2023-05-05,38,0,Desktop
A00343,V0157,M0149,2023-05-05,107,0,TV
A00344,V0223,M0115,2023-05-06,126,0,Mobile
A00345,V0132,M0194,2023-05-06,40,0,TV
A00346,V0338,M0063,2023-05-06,20,0,Mobile
A00347,V0404,M0104,2023-05-07,24,0,Desktop
A00348,V0376,M0083,2023-05-07,109,1,Mobile
A00349,V0376,M0103,2023-05-08,60,0,TV
A00350,V0047,M0156,2023-05-08,92,0,Mobile
A00351,V0107,M0017,2023-05-08,17,0,TV
A00352,V0108,M0006,2023-05-09,137,0,Desktop
A00353,V0265,M0147,2023-05-09,99,0,TV
A00354,V0205,M0184,2023-05-09,26,0,Tablet
A00355,V0079,M0028,2023-05-10,19,0,TV
A00356,V0155,M0194,2023-05-10,46,0,Tablet
A00357,V0271,M0038,2023-05-11,70,0,Mobile
A00358,V0476,M0119,2023-05-11,159,1,Mobile
A00359,V0485,M0037,2023-05-11,113,0,Mobile
A00360,V0247,M0115,2023-05-12,125,0,Mobile
A00361,V0019,M0068,2023-05-12,30,0,TV
A00362,V0346,M0177,2023-05-12,92,0,Mobile
A00363,V0436,M0043,2023-05-13,67,0,Desktop
A00364,V0026,M0164,2023-05-13,31,0,Desktop
A00365,V0217,M0058,2023-05-13,131,1,Desktop
A00366,V0154,M0013,2023-05-14,41,0,Desktop
A00367,V0154,M0052,2023-05-14,34,0,TV
A00368,V0174,M0058,2023-05-15,96,0,Mobile
A00369,V0092,M0032,2023-05-15,89,0,Mobile
A00370,V0433,M0105,2023-05-15,61,0,Desktop
A00371,V0338,M0188,2023-05-16,32,0,TV
A00372,V0480,M0083,2023-05-16,102,1,Desktop
A00373,V0181,M0186,2023-05-16,74,0,TV
A00374,V0131,M0099,2023-05-17,74,0,Desktop
A00375,V0450,M0104,2023-05-17,112,1,Desktop
A00376,V0481,M0184,2023-05-17,73,0,Mobile
A00377,V0298,M0028,2023-05-18,20,0,Desktop
A00378,V0275,M0129,2023-05-18,85,0,TV
A00379,V0273,M0170,2023-05-19,22,0,Mobile
A00380,V0492,M0048,2023-05-19,11,0,Mobile
A00381,V0417,M0040,2023-05-19,77,0,TV
A00382,V0076,M0097,2023-05-20,151,1,Mobile
A00383,V0177,M0191,2023-05-20,43,0,Mobile
A00384,V0184,M0200,2023-05-20,127,0,TV
A00385,V0319,M0114,2023-05-21,40,0,Mobile
A00386,V0131,M0132,2023-05-21,60,0,TV
A00387,V0363,M0166,2023-05-21,87,0,Mobile
A00388,V0049,M0155,2023-05-22,123,0,TV
A00389,V0055,M0137,2023-05-22,25,0,Desktop
A00390,V0154,M0111,2023-05-23,109,0,TV
A00391,V0355,M0144,2023-05-23,98,1,Mobile
A00392,V0200,M0184,2023-05-23,67,0,TV
A00393,V0308,M0076,2023-05-24,76,0,Desktop
A00394,V0356,M0031,2023-05-24,110,1,Desktop
A00395,V0373,M0119,2023-05-24,19,0,Desktop
A00396,V0118,M0142,2023-05-25,139,0,TV
A00397,V0263,M0025,2023-05-25,150,1,Tablet
A00398,V0046,M0034,2023-05-25,20,0,Mobile
A00399,V0302,M0067,2023-05-26,48,0,Mobile
