activity_id,viewer_id,movie_id,watch_date,watch_duration_minutes,completed,platform
A00400,V0356,M0152,2023-05-26,39,0,TV
A00401,V0400,M0118,2023-05-27,70,0,Mobile
A00402,V0408,M0073,2023-05-27,103,0,Tablet
A00403,V0189,M0026,2023-05-27,67,0,Desktop
A00404,V0310,M0148,2023-05-28,59,0,TV
A00405,V0318,M0192,2023-05-28,58,0,Mobile
A00406,V0129,M0104,2023-05-28,50,0,Mobile
A00407,V0049,M0010,2023-05-29,23,0,TV
A00408,V0025,M0067,2023-05-29,85,1,Tablet
A00409,V0266,M0152,2023-05-29,14,0,Tablet
A00410,V0118,M0005,2023-05-30,115,1,Mobile
A00411,V0464,M0195,2023-05-30,79,0,Mobile
A00412,V0144,M0186,2023-05-31,51,0,Mobile
A00413,V0442,M0027,2023-05-31,99,0,TV
A00414,V0200,M0113,2023-05-31,55,0,Mobile
A00415,V0157,M0015,2023-06-01,87,0,Mobile
A00416,V0487,M0163,2023-06-01,30,0,Mobile
A00417,V0348,M0105,2023-06-01,37,0,Mobile
A00418,V0134,M0181,2023-06-02,25,0,Tablet
A00419,V0400,M0044,2023-06-02,17,0,Desktop
A00420,V0148,M0026,2023-06-03,76,0,Mobile
A00421,V0336,M0175,2023-06-03,22,0,Mobile
A00422,V0071,M0162,2023-06-03,31,0,Mobile
A00423,V0233,M0095,2023-06-04,14,0,Mobile
A00424,V0334,M0178,2023-06-04,16,0,Mobile
A00425,V0299,M0084,2023-06-04,40,0,TV
A00426,V0154,M0140,2023-06-05,90,1,Mobile
A00427,V0090,M0132,2023-06-05,7,0,Mobile
A00428,V0334,M0087,2023-06-05,117,0,Mobile
A00429,V0199,M0176,2023-06-06,23,0,TV
A00430,V0161,M0183,2023-06-06,135,1,Desktop
A00431,V0026,M0112,2023-06-07,22,0,TV
A00432,V0121,M0129,2023-06-07,105,1,Desktop
A00433,V0301,M0089,2023-06-07,63,0,TV
A00434,V0212,M0066,2023-06-08,16,0,Mobile
A00435,V0063,M0158,2023-06-08,165,1,Tablet
A00436,V0451,M0131,2023-06-08,76,0,Mobile
A00437,V0436,M0122,2023-06-09,45,0,Desktop
A00438,V0068,M0149,2023-06-09,135,0,TV
A00439,V0253,M0084,2023-06-09,138,1,Desktop
A00440,V0410,M0177,2023-06-10,78,0,Tablet
A00441,V0459,M0116,2023-06-10,59,0,Desktop
A00442,V0002,M0190,2023-06-11,116,0,TV
A00443,V0398,M0116,2023-06-11,111,0,TV
A00444,V0108,M0038,2023-06-11,74,1,Tablet
A00445,V0286,M0143,2023-06-12,113,0,Tablet
A00446,V0049,M0110,2023-06-12,39,0,TV
A00447,V0140,M0180,2023-06-12,102,1,TV
A00448,V0218,M0046,2023-06-13,29,0,Mobile
A00449,V0044,M0025,2023-06-13,56,0,Mobile
A00450,V0417,M0021,2023-06-13,102,0,TV
A00451,V0269,M0121,2023-06-14,59,0,Tablet
A00452,V0078,M0122,2023-06-14,15,0,TV
A00453,V0216,M0133,2023-06-15,75,0,Tablet
A00454,V0382,M0070,2023-06-15,52,0,TV
A00455,V0098,M0113,2023-06-15,46,0,Mobile
A00456,V0236,M0107,2023-06-16,102,0,Mobile
A00457,V0282,M0112,2023-06-16,55,0,Mobile
A00458,V0149,M0108,2023-06-16,17,0,Mobile
A00459,V0412,M0047,2023-06-17,35,0,Desktop
A00460,V0304,M0196,2023-06-17,151,1,Tablet
A00461,V0484,M0091,2023-06-17,24,0,TV
A00462,V0424,M0018,2023-06-18,68,0,Desktop
A00463,V0066,M0149,2023-06-18,94,0,Mobile
A00464,V0234,M0104,2023-06-19,63,0,Mobile
A00465,V0457,M0151,2023-06-19,13,0,Desktop
A00466,V0087,M0192,2023-06-19,92,0,Mobile
A00467,V0079,M0195,2023-06-20,57,0,Mobile
A00468,V0205,M0040,2023-06-20,161,1,Desktop
A00469,V0279,M0138,2023-06-20,37,0,Mobile
A00470,V0337,M0089,2023-06-21,41,0,Tablet
A00471,V0254,M0180,2023-06-21,51,0,Mobile
A00472,V0304,M0200,2023-06-22,81,0,Mobile
A00473,V0380,M0061,2023-06-22,81,0,Mobile
A00474,V0130,M0192,2023-06-22,48,0,Mobile
A00475,V0084,M0005,2023-06-23,38,0,TV
A00476,V0276,M0122,2023-06-23,103,0,TV
A00477,V0187,M0181,2023-06-23,45,0,Desktop
A00478,V0046,M0055,2023-06-24,41,0,TV
A00479,V0387,M0037,2023-06-24,44,0,Mobile
A00480,V0183,M0056,2023-06-24,34,0,TV
A00481,V0268,M0187,2023-06-25,9,0,Mobile
A00482,V0296,M0102,2023-06-25,24,0,Mobile
A00483,V0322,M0093,2023-06-26,112,0,TV
A00484,V0100,M0197,2023-06-26,101,1,TV
A00485,V0078,M0073,2023-06-26,53,0,TV
A00486,V0272,M0059,2023-06-27,32,0,Mobile
A00487,V0339,M0002,2023-06-27,18,0,Mobile
A00488,V0162,M0193,2023-06-27,62,0,Tablet
A00489,V0044,M0104,2023-06-28,15,0,Mobile
A00490,V0238,M0188,2023-06-28,154,1,Mobile
A00491,V0134,M0051,2023-06-28,88,0,Mobile
A00492,V0461,M0030,2023-06-29,131,1,Mobile
A00493,V0192,M0011,2023-06-29,140,1,Mobile
A00494,V0356,M0108,2023-06-30,65,0,Desktop
A00495,V0278,M0076,2023-06-30,80,0,Desktop
A00496,V0018,M0167,2023-06-30,46,0,Tablet
A00497,V0012,M0090,2023-07-01,89,0,Mobile
A00498,V0180,M0123,2023-07-01,88,1,Mobile
A00499,V0123,M0200,2023-07-01,25,0,Desktop
A00500,V0246,M0191,2023-07-02,150,1,Desktop
A00501,V0222,M0192,2023-07-02,67,0,Desktop
A00502,V0373,M0189,2023-07-02,95,1,TV
A00503,V0051,M0125,2023-07-03,177,1,Mobile
A00504,V0488,M0182,2023-07-03,78,0,TV
A00505,V0071,M0122,2023-07-04,95,0,Desktop
A00506,V0480,M0094,2023-07-04,59,0,Mobile
A00507,V0048,M0103,2023-07-04,95,0,TV
A00508,V0019,M0186,2023-07-05,123,1,Desktop
A00509,V0262,M0184,2023-07-05,76,0,Mobile
A00510,V0084,M0162,2023-07-05,62,0,Mobile
A00511,V0155,M0031,2023-07-06,76,0,Mobile
A00512,V0053,M0052,2023-07-06,78,0,Desktop
A00513,V0107,M0089,2023-07-06,57,0,Mobile
A00514,V0357,M0076,2023-07-07,116,0,Mobile
A00515,V0304,M0129,2023-07-07,61,0,Mobile
A00516,V0135,M0183,2023-07-08,22,0,TV
A00517,V0443,M0022,2023-07-08,39,0,TV
A00518,V0069,M0040,2023-07-08,84,0,TV
A00519,V0011,M0101,2023-07-09,23,0,Mobile
A00520,V0143,M0111,2023-07-09,26,0,Tablet
A00521,V0192,M0129,2023-07-09,63,0,TV
A00522,V0387,M0065,2023-07-10,25,0,TV
A00523,V0378,M0191,2023-07-10,63,0,Desktop
A00524,V0069,M0182,2023-07-10,86,0,Desktop
A00525,V0023,M0170,2023-07-11,120,1,TV
A00526,V0181,M0149,2023-07-11,128,0,Mobile
A00527,V0293,M0079,2023-07-12,165,1,Desktop
A00528,V0009,M0022,2023-07-12,65,0,TV
A00529,V0271,M0166,2023-07-12,57,0,TV
A00530,V0387,M0099,2023-07-13,100,0,Tablet
A00531,V0093,M0008,2023-07-13,103,0,TV
A00532,V0454,M0190,2023-07-13,62,0,Mobile
A00533,V0017,M0175,2023-07-14,14,0,Mobile
A00534,V0154,M0017,2023-07-14,96,0,Desktop
A00535,V0405,M0017,2023-07-15,15,0,Desktop
A00536,V0328,M0090,2023-07-15,116,0,Mobile
A00537,V0149,M0141,2023-07-15,37,0,Mobile
A00538,V0377,M0145,2023-07-16,65,0,Desktop
A00539,V0267,M0166,2023-07-16,87,0,TV
A00540,V0422,M0081,2023-07-16,18,0,Tablet
A00541,V0328,M0078,2023-07-17,50,0,TV
A00542,V0106,M0173,2023-07-17,104,0,TV
A00543,V0472,M0006,2023-07-17,157,1,Desktop
A00544,V0381,M0163,2023-07-18,138,1,Tablet
A00545,V0035,M0110,2023-07-18,66,0,Desktop
A00546,V0119,M0014,2023-07-19,80,0,TV
A00547,V0014,M0072,2023-07-19,44,0,Tablet
A00548,V0014,M0189,2023-07-19,42,0,Tablet
A00549,V0266,M0143,2023-07-20,42,0,Mobile
A00550,V0140,M0054,2023-07-20,73,0,Mobile
A00551,V0294,M0027,2023-07-20,50,0,Mobile
A00552,V0364,M0013,2023-07-21,26,0,Mobile
A00553,V0119,M0159,2023-07-21,103,0,Mobile
A00554,V0238,M0163,2023-07-21,113,0,Mobile
A00555,V0034,M0060,2023-07-22,45,0,Mobile
A00556,V0169,M0006,2023-07-22,30,0,Desktop
A00557,V0010,M0197,2023-07-23,54,0,TV
A00558,V0122,M0058,2023-07-23,72,0,Mobile
A00559,V0401,M0049,2023-07-23,129,0,TV
A00560,V0145,M0151,2023-07-24,52,0,TV
A00561,V0451,M0162,2023-07-24,68,0,Desktop
A00562,V0446,M0026,2023-07-24,161,1,Tablet
A00563,V0223,M0047,2023-07-25,42,0,Mobile
A00564,V0371,M0005,2023-07-25,123,1,Mobile
A00565,V0257,M0020,2023-07-25,66,0,Desktop
A00566,V0268,M0134,2023-07-26,56,0,Mobile
A00567,V0359,M0198,2023-07-26,86,0,Desktop
A00568,V0004,M0059,2023-07-27,14,0,Mobile
A00569,V0426,M0192,2023-07-27,35,0,Mobile
A00570,V0397,M0146,2023-07-27,40,0,Mobile
A00571,V0354,M0132,2023-07-28,63,0,Mobile
A00572,V0106,M0017,2023-07-28,120,1,Desktop
A00573,V0085,M0014,2023-07-28,74,0,Desktop
A00574,V0214,M0013,2023-07-29,28,0,Mobile
A00575,V0121,M0135,2023-07-29,96,0,Mobile
A00576,V0132,M0128,2023-07-29,62,0,Mobile
A00577,V0338,M0044,2023-07-30,129,0,Mobile
A00578,V0197,M0119,2023-07-30,152,0,TV
A00579,V0019,M0143,2023-07-31,138,1,Mobile
A00580,V0130,M0019,2023-07-31,44,0,TV
A00581,V0012,M0063,2023-07-31,119,0,TV
A00582,V0081,M0163,2023-08-01,52,0,Mobile
A00583,V0330,M0081,2023-08-01,164,1,Desktop
A00584,V0354,M0163,2023-08-01,39,0,Tablet
A00585,V0262,M0147,2023-08-02,18,0,TV
A00586,V0392,M0148,2023-08-02,26,0,Desktop
A00587,V0125,M0100,2023-08-02,114,0,TV
A00588,V0307,M0163,2023-08-03,77,0,TV
A00589,V0267,M0160,2023-08-03,53,0,Mobile
A00590,V0447,M0122,2023-08-04,131,1,TV
A00591,V0441,M0176,2023-08-04,96,1,Desktop
A00592,V0383,M0044,2023-08-04,59,0,Desktop
A00593,V0140,M0104,2023-08-05,33,0,Tablet
A00594,V0329,M0152,2023-08-05,121,1,TV
A00595,V0002,M0061,2023-08-05,106,1,Mobile
A00596,V0008,M0125,2023-08-06,109,0,Mobile
A00597,V0250,M0145,2023-08-06,71,0,Desktop
A00598,V0139,M0071,2023-08-07,26,0,TV
A00599,V0124,M0107,2023-08-07,101,0,TV
A00600,V0309,M0050,2023-08-07,56,0,Tablet
A00601,V0228,M0065,2023-08-08,80,0,TV
A00602,V0010,M0099,2023-08-08,21,0,Desktop
A00603,V0469,M0032,2023-08-08,123,1,Mobile
A00604,V0212,M0164,2023-08-09,73,0,Desktop
A00605,V0112,M0141,2023-08-09,41,0,TV
A00606,V0008,M0198,2023-08-09,116,0,Desktop
A00607,V0292,M0058,2023-08-10,104,0,Desktop
A00608,V0477,M0128,2023-08-10,53,0,Desktop
A00609,V0362,M0142,2023-08-11,137,0,Mobile
A00610,V0460,M0165,2023-08-11,103,0,Mobile
A00611,V0253,M0112,2023-08-11,121,1,Desktop
A00612,V0014,M0068,2023-08-12,21,0,Mobile
A00613,V0240,M0040,2023-08-12,32,0,Mobile
A00614,V0438,M0187,2023-08-12,22,0,Mobile
A00615,V0242,M0144,2023-08-13,74,0,Desktop
A00616,V0469,M0190,2023-08-13,97,0,Mobile
A00617,V0342,M0132,2023-08-13,72,1,TV
A00618,V0149,M0173,2023-08-14,124,0,Desktop
A00619,V0236,M0090,2023-08-14,96,0,TV
A00620,V0306,M0028,2023-08-15,97,1,TV
A00621,V0478,M0096,2023-08-15,27,0,Mobile
A00622,V0167,M0194,2023-08-15,90,0,Desktop
A00623,V0020,M0031,2023-08-16,57,0,Tablet
A00624,V0216,M0003,2023-08-16,95,0,TV
A00625,V0343,M0136,2023-08-16,117,0,Tablet
A00626,V0135,M0024,2023-08-17,88,0,TV
A00627,V0393,M0015,2023-08-17,35,0,Mobile
A00628,V0129,M0171,2023-08-17,56,0,Mobile
A00629,V0410,M0159,2023-08-18,87,0,Desktop
A00630,V0422,M0045,2023-08-18,75,1,Mobile
A00631,V0294,M0194,2023-08-19,52,0,Mobile
A00632,V0246,M0008,2023-08-19,131,1,TV
A00633,V0189,M0071,2023-08-19,40,0,Mobile
A00634,V0044,M0108,2023-08-20,73,0,Mobile
A00635,V0086,M0115,2023-08-20,136,0,TV
A00636,V0044,M0103,2023-08-20,69,0,TV
A00637,V0330,M0125,2023-08-21,179,1,Mobile
A00638,V0375,M0057,2023-08-21,73,0,TV
A00639,V0446,M0030,2023-08-21,78,0,TV
A00640,V0378,M0146,2023-08-22,10,0,Desktop
A00641,V0390,M0114,2023-08-22,75,0,Mobile
A00642,V0145,M0197,2023-08-23,41,0,Mobile
A00643,V0051,M0117,2023-08-23,141,0,Desktop
A00644,V0242,M0167,2023-08-23,49,0,Mobile
A00645,V0294,M0060,2023-08-24,30,0,Tablet
A00646,V0408,M0098,2023-08-24,46,0,TV
A00647,V0051,M0171,2023-08-24,23,0,TV
A00648,V0266,M0126,2023-08-25,48,0,Tablet
A00649,V0120,M0173,2023-08-25,146,1,TV
A00650,V0200,M0151,2023-08-26,110,0,Mobile
A00651,V0405,M0197,2023-08-26,85,0,Mobile
A00652,V0248,M0094,2023-08-26,96,0,TV
A00653,V0070,M0134,2023-08-27,57,0,Mobile
A00654,V0341,M0184,2023-08-27,86,1,Desktop
A00655,V0057,M0122,2023-08-27,30,0,Desktop
A00656,V0382,M0108,2023-08-28,49,0,Tablet
A00657,V0039,M0004,2023-08-28,61,0,Desktop
A00658,V0472,M0093,2023-08-28,35,0,TV
A00659,V0289,M0151,2023-08-29,104,0,Mobile
A00660,V0443,M0006,2023-08-29,81,0,TV
A00661,V0018,M0032,2023-08-30,107,0,Mobile
A00662,V0440,M0106,2023-08-30,75,0,TV
A00663,V0220,M0146,2023-08-30,22,0,Mobile
A00664,V0313,M0015,2023-08-31,121,0,TV
A00665,V0244,M0168,2023-08-31,34,0,Mobile
A00666,V0352,M0122,2023-08-31,74,0,Mobile
A00667,V0460,M0096,2023-09-01,13,0,Desktop
A00668,V0304,M0006,2023-09-01,119,0,Desktop
A00669,V0298,M0112,2023-09-01,88,0,Mobile
A00670,V0283,M0120,2023-09-02,42,0,Mobile
A00671,V0074,M0123,2023-09-02,92,1,TV
A00672,V0110,M0191,2023-09-03,151,1,TV
A00673,V0180,M0067,2023-09-03,70,0,Mobile
A00674,V0426,M0106,2023-09-03,102,0,TV
A00675,V0032,M0139,2023-09-04,57,0,Mobile
A00676,V0234,M0043,2023-09-04,66,0,Desktop
A00677,V0282,M0145,2023-09-04,29,0,Mobile
A00678,V0025,M0096,2023-09-05,18,0,Desktop
A00679,V0331,M0132,2023-09-05,77,1,Mobile
A00680,V0279,M0191,2023-09-05,112,0,Tablet
A00681,V0226,M0196,2023-09-06,76,0,Mobile
A00682,V0057,M0081,2023-09-06,61,0,Mobile
A00683,V0180,M0041,2023-09-07,112,0,Mobile
A00684,V0232,M0133,2023-09-07,13,0,TV
A00685,V0382,M0160,2023-09-07,19,0,Desktop
A00686,V0343,M0198,2023-09-08,22,0,TV
A00687,V0477,M0035,2023-09-08,64,0,Tablet
A00688,V0287,M0022,2023-09-08,57,0,Tablet
A00689,V0064,M0193,2023-09-09,21,0,TV
A00690,V0455,M0150,2023-09-09,64,0,Mobile
A00691,V0232,M0112,2023-09-09,38,0,TV
A00692,V0289,M0011,2023-09-10,112,0,Mobile
A00693,V0213,M0003,2023-09-10,133,1,TV
A00694,V0258,M0137,2023-09-11,65,0,TV
A00695,V0018,M0060,2023-09-11,96,1,TV
A00696,V0175,M0076,2023-09-11,135,1,Desktop
A00697,V0417,M0087,2023-09-12,93,0,Desktop
A00698,V0229,M0014,2023-09-12,78,0,Tablet
A00699,V0226,M0018,2023-09-12,142,1,Mobile
A00700,V0084,M0113,2023-09-13,41,0,Mobile
A00701,V0291,M0073,2023-09-13,50,0,Desktop
A00702,V0435,M0023,2023-09-13,98,1,Tablet
A00703,V0370,M0083,2023-09-14,89,0,Mobile
A00704,V0246,M0125,2023-09-14,55,0,Mobile
A00705,V0402,M0175,2023-09-15,63,0,Mobile
A00706,V0110,M0069,2023-09-15,139,0,Mobile
A00707,V0254,M0047,2023-09-15,81,0,Tablet
A00708,V0088,M0116,2023-09-16,106,0,TV
A00709,V0072,M0030,2023-09-16,106,0,TV
A00710,V0381,M0025,2023-09-16,109,0,Desktop
A00711,V0030,M0156,2023-09-17,107,0,TV
A00712,V0172,M0112,2023-09-17,98,0,Mobile
A00713,V0309,M0025,2023-09-18,125,0,Mobile
A00714,V0394,M0074,2023-09-18,73,0,Desktop
A00715,V0343,M0058,2023-09-18,61,0,Mobile
A00716,V0436,M0094,2023-09-19,54,0,Desktop
A00717,V0177,M0119,2023-09-19,173,1,Mobile
A00718,V0139,M0127,2023-09-19,18,0,Mobile
A00719,V0194,M0169,2023-09-20,30,0,Mobile
A00720,V0186,M0025,2023-09-20,90,0,TV
A00721,V0218,M0078,2023-09-20,101,0,Mobile
A00722,V0164,M0099,2023-09-21,34,0,Tablet
A00723,V0161,M0116,2023-09-21,54,0,Mobile
A00724,V0431,M0048,2023-09-22,14,0,TV
A00725,V0013,M0010,2023-09-22,71,0,TV
A00726,V0296,M0099,2023-09-22,44,0,Tablet
A00727,V0089,M0011,2023-09-23,70,0,TV
A00728,V0324,M0085,2023-09-23,62,0,Mobile
A00729,V0042,M0149,2023-09-23,155,1,Mobile
A00730,V0403,M0173,2023-09-24,76,0,Desktop
A00731,V0210,M0135,2023-09-24,31,0,Mobile
A00732,V0229,M0192,2023-09-24,95,0,Mobile
A00733,V0350,M0126,2023-09-25,123,1,TV
A00734,V0275,M0064,2023-09-25,55,0,Desktop
A00735,V0442,M0002,2023-09-26,87,1,Desktop
A00736,V0279,M0076,2023-09-26,121,0,Tablet
A00737,V0251,M0121,2023-09-26,12,0,TV
A00738,V0310,M0042,2023-09-27,108,0,TV
A00739,V0208,M0054,2023-09-27,43,0,TV
A00740,V0321,M0075,2023-09-27,58,0,Mobile
A00741,V0140,M0016,2023-09-28,61,0,Mobile
A00742,V0280,M0018,2023-09-28,67,0,Tablet
A00743,V0034,M0187,2023-09-28,83,1,Tablet
A00744,V0309,M0090,2023-09-29,49,0,TV
A00745,V0392,M0144,2023-09-29,91,1,Desktop
A00746,V0018,M0006,2023-09-30,22,0,TV
A00747,V0057,M0185,2023-09-30,31,0,Mobile
A00748,V0112,M0108,2023-09-30,108,1,Mobile
A00749,V0005,M0175,2023-10-01,84,0,Desktop
A00750,V0410,M0048,2023-10-01,73,0,Desktop
A00751,V0414,M0042,2023-10-01,44,0,Mobile
A00752,V0182,M0076,2023-10-02,82,0,Mobile
A00753,V0013,M0188,2023-10-02,127,0,Mobile
A00754,V0339,M0077,2023-10-02,89,0,Desktop
A00755,V0285,M0132,2023-10-03,42,0,TV
A00756,V0259,M0130,2023-10-03,75,1,TV
A00757,V0090,M0059,2023-10-04,58,0,Mobile
A00758,V0104,M0155,2023-10-04,159,1,Desktop
A00759,V0379,M0027,2023-10-04,100,0,TV
A00760,V0186,M0079,2023-10-05,131,0,Desktop
A00761,V0250,M0072,2023-10-05,19,0,Mobile
A00762,V0255,M0007,2023-10-05,37,0,Desktop
A00763,V0076,M0191,2023-10-06,149,1,Tablet
A00764,V0386,M0111,2023-10-06,43,0,Mobile
A00765,V0459,M0119,2023-10-06,36,0,Mobile
A00766,V0108,M0174,2023-10-07,58,0,Desktop
A00767,V0156,M0063,2023-10-07,48,0,Desktop
A00768,V0082,M0124,2023-10-08,118,1,Mobile
A00769,V0077,M0012,2023-10-08,76,1,Mobile
A00770,V0485,M0141,2023-10-08,83,0,Mobile
A00771,V0470,M0043,2023-10-09,14,0,Tablet
A00772,V0460,M0017,2023-10-09,98,0,TV
A00773,V0258,M0063,2023-10-09,108,0,TV
A00774,V0127,M0120,2023-10-10,93,1,TV
A00775,V0485,M0036,2023-10-10,55,0,Mobile
A00776,V0391,M0008,2023-10-11,56,0,TV
A00777,V0282,M0069,2023-10-11,96,0,Desktop
A00778,V0474,M0090,2023-10-11,166,1,Mobile
A00779,V0088,M0036,2023-10-12,67,0,TV
A00780,V0204,M0028,2023-10-12,71,0,TV
A00781,V0016,M0118,2023-10-12,36,0,TV
A00782,V0151,M0093,2023-10-13,144,0,Mobile
A00783,V0424,M0175,2023-10-13,98,0,Tablet
A00784,V0254,M0076,2023-10-13,54,0,Tablet
A00785,V0188,M0101,2023-10-14,55,0,Mobile
A00786,V0329,M0158,2023-10-14,66,0,Mobile
A00787,V0032,M0151,2023-10-15,45,0,Mobile
A00788,V0271,M0144,2023-10-15,12,0,Tablet
A00789,V0485,M0014,2023-10-15,37,0,Desktop
A00790,V0397,M0071,2023-10-16,48,0,Mobile
A00791,V0005,M0180,2023-10-16,10,0,Mobile
A00792,V0459,M0124,2023-10-16,44,0,Mobile
A00793,V0330,M0125,2023-10-17,167,1,TV
A00794,V0308,M0037,2023-10-17,112,0,Desktop
A00795,V0333,M0029,2023-10-17,60,0,Tablet
A00796,V0169,M0195,2023-10-18,59,0,TV
A00797,V0181,M0143,2023-10-18,111,0,TV
A00798,V0366,M0175,2023-10-19,33,0,Mobile
A00799,V0178,M0174,2023-10-19,125,0,Mobile
A00800,V0143,M0180,2023-10-19,21,0,Desktop
