activity_id,viewer_id,movie_id,watch_date,watch_duration_minutes,completed,platform
A00801,V0362,M0019,2023-10-20,65,0,Mobile
A00802,V0248,M0106,2023-10-20,55,0,Mobile
A00803,V0127,M0021,2023-10-20,140,0,Tablet
A00804,V0263,M0064,2023-10-21,51,0,Desktop
A00805,V0040,M0165,2023-10-21,83,0,Mobile
A00806,V0412,M0027,2023-10-21,33,0,Mobile
A00807,V0416,M0055,2023-10-22,58,0,Mobile
A00808,V0355,M0029,2023-10-22,90,1,Tablet
A00809,V0255,M0148,2023-10-23,97,0,Mobile
A00810,V0143,M0025,2023-10-23,24,0,Mobile
A00811,V0240,M0070,2023-10-23,54,0,TV
A00812,V0228,M0063,2023-10-24,153,1,Mobile
A00813,V0341,M0164,2023-10-24,61,0,Mobile
A00814,V0198,M0130,2023-10-24,54,0,Mobile
A00815,V0065,M0150,2023-10-25,79,1,Mobile
A00816,V0388,M0016,2023-10-25,157,1,Mobile
A00817,V0011,M0146,2023-10-25,47,0,Mobile
A00818,V0108,M0197,2023-10-26,55,0,TV
A00819,V0026,M0182,2023-10-26,45,0,Mobile
A00820,V0445,M0100,2023-10-27,107,0,TV
A00821,V0421,M0030,2023-10-27,48,0,TV
A00822,V0151,M0045,2023-10-27,28,0,Desktop
A00823,V0221,M0019,2023-10-28,39,0,Mobile
A00824,V0341,M0034,2023-10-28,35,0,Mobile
A00825,V0496,M0141,2023-10-28,111,0,TV
A00826,V0237,M0171,2023-10-29,74,0,Desktop
A00827,V0237,M0062,2023-10-29,62,0,TV
A00828,V0497,M0118,2023-10-30,51,0,Mobile
A00829,V0219,M0100,2023-10-30,132,1,Tablet
A00830,V0487,M0022,2023-10-30,10,0,Mobile
A00831,V0424,M0180,2023-10-31,86,0,Mobile
A00832,V0461,M0180,2023-10-31,99,1,Desktop
A00833,V0151,M0111,2023-10-31,70,0,Mobile
A00834,V0123,M0164,2023-11-01,66,0,Desktop
A00835,V0144,M0073,2023-11-01,143,1,TV
A00836,V0478,M0147,2023-11-01,50,0,TV
A00837,V0189,M0038,2023-11-02,46,0,TV
A00838,V0255,M0070,2023-11-02,65,0,Desktop
A00839,V0068,M0116,2023-11-03,51,0,Desktop
A00840,V0104,M0079,2023-11-03,144,0,Mobile
A00841,V0336,M0185,2023-11-03,162,1,Desktop
A00842,V0159,M0148,2023-11-04,92,0,Mobile
A00843,V0309,M0009,2023-11-04,51,0,Mobile
A00844,V0362,M0032,2023-11-04,23,0,Mobile
A00845,V0409,M0132,2023-11-05,51,0,Desktop
A00846,V0300,M0050,2023-11-05,12,0,Desktop
A00847,V0396,M0082,2023-11-05,68,0,Tablet
A00848,V0090,M0005,2023-11-06,74,0,Mobile
A00849,V0357,M0148,2023-11-06,80,0,Tablet
A00850,V0256,M0087,2023-11-07,109,0,TV
A00851,V0496,M0126,2023-11-07,61,0,Desktop
A00852,V0353,M0075,2023-11-07,27,0,Desktop
A00853,V0220,M0165,2023-11-08,61,0,Mobile
A00854,V0009,M0022,2023-11-08,51,0,TV
A00855,V0012,M0186,2023-11-08,88,0,Desktop
A00856,V0325,M0068,2023-11-09,121,0,Tablet
A00857,V0438,M0044,2023-11-09,124,0,Desktop
A00858,V0244,M0034,2023-11-09,132,1,TV
A00859,V0182,M0077,2023-11-10,47,0,TV
A00860,V0284,M0042,2023-11-10,24,0,Mobile
A00861,V0312,M0137,2023-11-11,36,0,Mobile
A00862,V0099,M0106,2023-11-11,106,0,Desktop
A00863,V0197,M0095,2023-11-11,38,0,Desktop
A00864,V0482,M0135,2023-11-12,114,0,Mobile
A00865,V0366,M0068,2023-11-12,90,0,TV
A00866,V0226,M0147,2023-11-12,163,1,Desktop
A00867,V0333,M0159,2023-11-13,138,1,Tablet
A00868,V0103,M0128,2023-11-13,14,0,TV
A00869,V0106,M0163,2023-11-13,78,0,Desktop
A00870,V0365,M0185,2023-11-14,115,0,Tablet
A00871,V0368,M0085,2023-11-14,40,0,Desktop
A00872,V0058,M0189,2023-11-15,48,0,TV
A00873,V0078,M0159,2023-11-15,102,0,Mobile
A00874,V0075,M0083,2023-11-15,35,0,Mobile
A00875,V0042,M0095,2023-11-16,50,0,Desktop
A00876,V0422,M0181,2023-11-16,60,0,Desktop
A00877,V0324,M0032,2023-11-16,23,0,Desktop
A00878,V0181,M0066,2023-11-17,91,0,Desktop
A00879,V0033,M0187,2023-11-17,29,0,Mobile
A00880,V0071,M0116,2023-11-17,117,0,Tablet
A00881,V0056,M0138,2023-11-18,41,0,Desktop
A00882,V0105,M0130,2023-11-18,71,1,Desktop
A00883,V0200,M0194,2023-11-19,51,0,TV
A00884,V0101,M0060,2023-11-19,29,0,TV
A00885,V0256,M0017,2023-11-19,65,0,Tablet
A00886,V0307,M0096,2023-11-20,37,0,Desktop
A00887,V0074,M0144,2023-11-20,49,0,Mobile
A00888,V0171,M0016,2023-11-20,110,0,Desktop
A00889,V0377,M0046,2023-11-21,88,0,Desktop
A00890,V0143,M0167,2023-11-21,40,0,TV
A00891,V0166,M0159,2023-11-22,22,0,Mobile
A00892,V0399,M0107,2023-11-22,93,0,Tablet
A00893,V0261,M0088,2023-11-22,83,0,Desktop
A00894,V0221,M0129,2023-11-23,46,0,Tablet
A00895,V0083,M0139,2023-11-23,147,0,Mobile
A00896,V0182,M0119,2023-11-23,81,0,TV
A00897,V0307,M0085,2023-11-24,101,0,Tablet
A00898,V0010,M0004,2023-11-24,36,0,Tablet
A00899,V0396,M0071,2023-11-24,13,0,Mobile
A00900,V0004,M0154,2023-11-25,100,1,Mobile
A00901,V0351,M0111,2023-11-25,64,0,TV
A00902,V0402,M0050,2023-11-26,69,0,Mobile
A00903,V0336,M0140,2023-11-26,32,0,Mobile
A00904,V0488,M0095,2023-11-26,53,0,Mobile
A00905,V0292,M0092,2023-11-27,125,1,Desktop
A00906,V0281,M0065,2023-11-27,19,0,Desktop
A00907,V0215,M0047,2023-11-27,117,0,Mobile
A00908,V0460,M0181,2023-11-28,50,0,Mobile
A00909,V0098,M0106,2023-11-28,89,0,Desktop
A00910,V0420,M0199,2023-11-28,106,0,Desktop
A00911,V0101,M0130,2023-11-29,69,1,Mobile
A00912,V0451,M0106,2023-11-29,18,0,Mobile
A00913,V0009,M0024,2023-11-30,43,0,Tablet
A00914,V0061,M0004,2023-11-30,86,1,Tablet
A00915,V0309,M0108,2023-11-30,96,0,Tablet
A00916,V0146,M0019,2023-12-01,10,0,TV
A00917,V0427,M0154,2023-12-01,60,0,Mobile
A00918,V0419,M0040,2023-12-01,97,0,TV
A00919,V0063,M0050,2023-12-02,38,0,Desktop
A00920,V0121,M0171,2023-12-02,41,0,Desktop
A00921,V0226,M0075,2023-12-02,69,0,Mobile
A00922,V0105,M0195,2023-12-03,36,0,Desktop
A00923,V0462,M0012,2023-12-03,71,0,Desktop
A00924,V0260,M0195,2023-12-04,106,0,Mobile
A00925,V0349,M0027,2023-12-04,62,0,TV
A00926,V0425,M0113,2023-12-04,35,0,Mobile
A00927,V0255,M0182,2023-12-05,39,0,Mobile
A00928,V0429,M0194,2023-12-05,56,0,Mobile
A00929,V0434,M0049,2023-12-05,137,0,Mobile
A00930,V0207,M0144,2023-12-06,43,0,Mobile
A00931,V0028,M0130,2023-12-06,50,0,Tablet
A00932,V0170,M0060,2023-12-06,47,0,Desktop
A00933,V0336,M0182,2023-12-07,41,0,Desktop
A00934,V0076,M0030,2023-12-07,16,0,Mobile
A00935,V0116,M0084,2023-12-08,14,0,Desktop
A00936,V0069,M0166,2023-12-08,47,0,TV
A00937,V0354,M0028,2023-12-08,47,0,Desktop
A00938,V0234,M0025,2023-12-09,144,1,TV
A00939,V0001,M0096,2023-12-09,66,0,Tablet
A00940,V0167,M0125,2023-12-09,63,0,TV
A00941,V0352,M0010,2023-12-10,30,0,TV
A00942,V0218,M0188,2023-12-10,50,0,Mobile
A00943,V0273,M0042,2023-12-11,62,0,Desktop
A00944,V0368,M0040,2023-12-11,92,0,Desktop
A00945,V0251,M0077,2023-12-11,66,0,TV
A00946,V0347,M0105,2023-12-12,24,0,TV
A00947,V0344,M0118,2023-12-12,24,0,TV
A00948,V0419,M0042,2023-12-12,16,0,TV
A00949,V0174,M0047,2023-12-13,32,0,Mobile
A00950,V0170,M0165,2023-12-13,121,0,Mobile
A00951,V0246,M0022,2023-12-13,28,0,Mobile
A00952,V0423,M0185,2023-12-14,92,0,Tablet
A00953,V0090,M0107,2023-12-14,78,0,TV
A00954,V0049,M0027,2023-12-15,119,1,TV
A00955,V0446,M0041,2023-12-15,157,1,TV
A00956,V0294,M0080,2023-12-15,119,0,TV
A00957,V0407,M0162,2023-12-16,12,0,Tablet
A00958,V0150,M0160,2023-12-16,65,0,TV
A00959,V0132,M0089,2023-12-16,79,0,Desktop
A00960,V0433,M0066,2023-12-17,18,0,TV
A00961,V0059,M0012,2023-12-17,51,0,Mobile
A00962,V0457,M0168,2023-12-17,94,1,TV
A00963,V0324,M0073,2023-12-18,79,0,Desktop
A00964,V0199,M0076,2023-12-18,14,0,Mobile
A00965,V0215,M0090,2023-12-19,18,0,TV
A00966,V0386,M0010,2023-12-19,46,0,Desktop
A00967,V0049,M0096,2023-12-19,19,0,Tablet
A00968,V0472,M0176,2023-12-20,72,0,Mobile
A00969,V0232,M0020,2023-12-20,110,0,Desktop
A00970,V0247,M0039,2023-12-20,29,0,Desktop
A00971,V0382,M0060,2023-12-21,97,1,Mobile
A00972,V0479,M0066,2023-12-21,83,0,Desktop
A00973,V0239,M0065,2023-12-21,32,0,Mobile
A00974,V0415,M0179,2023-12-22,107,0,Mobile
A00975,V0367,M0124,2023-12-22,102,0,Mobile
A00976,V0168,M0164,2023-12-23,75,0,Mobile
A00977,V0048,M0152,2023-12-23,122,1,TV
A00978,V0051,M0155,2023-12-23,132,0,Mobile
A00979,V0299,M0130,2023-12-24,70,1,Desktop
A00980,V0098,M0159,2023-12-24,70,0,TV
A00981,V0439,M0057,2023-12-24,81,0,Desktop
A00982,V0216,M0078,2023-12-25,113,1,Tablet
A00983,V0177,M0194,2023-12-25,79,0,TV
A00984,V0380,M0029,2023-12-25,18,0,TV
A00985,V0474,M0015,2023-12-26,90,0,Mobile
A00986,V0080,M0012,2023-12-26,54,0,TV
A00987,V0185,M0101,2023-12-27,26,0,TV
A00988,V0367,M0156,2023-12-27,175,1,Mobile
A00989,V0461,M0084,2023-12-27,37,0,Mobile
A00990,V0399,M0125,2023-12-28,48,0,Mobile
A00991,V0027,M0103,2023-12-28,103,1,TV
A00992,V0452,M0024,2023-12-28,68,0,Desktop
A00993,V0464,M0149,2023-12-29,26,0,TV
A00994,V0448,M0138,2023-12-29,98,0,Mobile
A00995,V0478,M0110,2023-12-29,79,0,TV
A00996,V0492,M0078,2023-12-30,18,0,Mobile
A00997,V0414,M0101,2023-12-30,99,1,Mobile
A00998,V0420,M0146,2023-12-31,50,0,Desktop
A00999,V0195,M0142,2023-12-31,111,0,Mobile
A01000,V0214,M0162,2023-12-31,54,0,Mobile
A01001,V0369,M0128,2024-01-01,60,0,Mobile
A01002,V0342,M0058,2024-01-01,49,0,Desktop
A01003,V0114,M0076,2024-01-01,50,0,Tablet
A01004,V0242,M0150,2024-01-02,48,0,TV
A01005,V0124,M0198,2024-01-02,149,0,Desktop
A01006,V0305,M0036,2024-01-03,12,0,Mobile
A01007,V0076,M0173,2024-01-03,105,0,Desktop
A01008,V0311,M0164,2024-01-03,92,0,TV
A01009,V0469,M0022,2024-01-04,21,0,Mobile
A01010,V0312,M0127,2024-01-04,10,0,Mobile
A01011,V0196,M0080,2024-01-04,58,0,Mobile
A01012,V0351,M0189,2024-01-05,65,0,TV
A01013,V0044,M0100,2024-01-05,31,0,Mobile
A01014,V0415,M0184,2024-01-05,46,0,TV
A01015,V0186,M0096,2024-01-06,48,0,Mobile
A01016,V0343,M0161,2024-01-06,91,0,Mobile
A01017,V0246,M0173,2024-01-07,56,0,Desktop
A01018,V0437,M0164,2024-01-07,51,0,Desktop
A01019,V0084,M0148,2024-01-07,92,0,Mobile
A01020,V0207,M0018,2024-01-08,156,1,Mobile
A01021,V0151,M0038,2024-01-08,72,1,Mobile
A01022,V0156,M0195,2024-01-08,78,0,Mobile
A01023,V0016,M0151,2024-01-09,64,0,Mobile
A01024,V0165,M0109,2024-01-09,44,0,Tablet
A01025,V0405,M0123,2024-01-09,20,0,Desktop
A01026,V0463,M0144,2024-01-10,19,0,Desktop
A01027,V0145,M0187,2024-01-10,64,0,Mobile
A01028,V0498,M0197,2024-01-11,37,0,Mobile
A01029,V0037,M0196,2024-01-11,51,0,Mobile
A01030,V0333,M0149,2024-01-11,164,1,Desktop
A01031,V0403,M0104,2024-01-12,31,0,Desktop
A01032,V0414,M0198,2024-01-12,41,0,Mobile
A01033,V0045,M0140,2024-01-12,17,0,TV
A01034,V0402,M0144,2024-01-13,63,0,Desktop
A01035,V0206,M0081,2024-01-13,114,0,Mobile
A01036,V0062,M0087,2024-01-13,74,0,Mobile
A01037,V0420,M0142,2024-01-14,107,0,Desktop
A01038,V0356,M0061,2024-01-14,94,0,TV
A01039,V0468,M0199,2024-01-15,157,0,Mobile
A01040,V0308,M0046,2024-01-15,148,1,Mobile
A01041,V0019,M0032,2024-01-15,112,0,Desktop
A01042,V0365,M0015,2024-01-16,96,0,Mobile
A01043,V0300,M0044,2024-01-16,40,0,TV
A01044,V0007,M0145,2024-01-16,19,0,Desktop
A01045,V0249,M0169,2024-01-17,13,0,Mobile
A01046,V0428,M0054,2024-01-17,85,0,Mobile
A01047,V0117,M0044,2024-01-17,130,0,Desktop
A01048,V0068,M0098,2024-01-18,96,0,Mobile
A01049,V0034,M0005,2024-01-18,18,0,Mobile
A01050,V0194,M0109,2024-01-19,64,0,TV
A01051,V0325,M0027,2024-01-19,125,1,Mobile
A01052,V0055,M0116,2024-01-19,99,0,Desktop
A01053,V0266,M0087,2024-01-20,144,0,Mobile
A01054,V0480,M0104,2024-01-20,96,0,Desktop
A01055,V0042,M0123,2024-01-20,90,1,Mobile
A01056,V0297,M0079,2024-01-21,137,0,Tablet
A01057,V0461,M0043,2024-01-21,74,0,TV
A01058,V0231,M0097,2024-01-21,48,0,Mobile
A01059,V0453,M0031,2024-01-22,17,0,Desktop
A01060,V0378,M0099,2024-01-22,80,0,Mobile
A01061,V0394,M0017,2024-01-23,27,0,Desktop
A01062,V0010,M0083,2024-01-23,113,1,TV
A01063,V0358,M0110,2024-01-23,44,0,Desktop
A01064,V0475,M0182,2024-01-24,97,1,Mobile
A01065,V0444,M0190,2024-01-24,64,0,TV
A01066,V0128,M0032,2024-01-24,51,0,Mobile
A01067,V0179,M0168,2024-01-25,101,1,TV
A01068,V0405,M0141,2024-01-25,64,0,TV
A01069,V0392,M0035,2024-01-26,53,0,Mobile
A01070,V0193,M0133,2024-01-26,18,0,Mobile
A01071,V0092,M0029,2024-01-26,66,0,TV
A01072,V0369,M0070,2024-01-27,44,0,TV
A01073,V0231,M0153,2024-01-27,81,0,Mobile
A01074,V0078,M0095,2024-01-27,49,0,Mobile
A01075,V0085,M0022,2024-01-28,67,0,Desktop
A01076,V0030,M0194,2024-01-28,81,0,Mobile
A01077,V0213,M0173,2024-01-28,91,0,Mobile
A01078,V0049,M0069,2024-01-29,67,0,Mobile
A01079,V0265,M0089,2024-01-29,84,0,Mobile
A01080,V0145,M0072,2024-01-30,43,0,Desktop
A01081,V0069,M0129,2024-01-30,61,0,Tablet
A01082,V0058,M0172,2024-01-30,38,0,TV
A01083,V0185,M0087,2024-01-31,151,1,Mobile
A01084,V0062,M0096,2024-01-31,39,0,Desktop
A01085,V0479,M0075,2024-01-31,43,0,Desktop
A01086,V0308,M0167,2024-02-01,125,0,Mobile
A01087,V0445,M0054,2024-02-01,77,0,Tablet
A01088,V0296,M0088,2024-02-01,26,0,Desktop
A01089,V0166,M0157,2024-02-02,67,0,Tablet
A01090,V0171,M0054,2024-02-02,92,0,Desktop
A01091,V0063,M0016,2024-02-03,169,1,Desktop
A01092,V0147,M0099,2024-02-03,94,0,Mobile
A01093,V0484,M0020,2024-02-03,64,0,Desktop
A01094,V0306,M0046,2024-02-04,46,0,Mobile
A01095,V0161,M0195,2024-02-04,114,1,TV
A01096,V0141,M0193,2024-02-04,116,0,TV
A01097,V0334,M0127,2024-02-05,28,0,TV
A01098,V0097,M0058,2024-02-05,40,0,TV
A01099,V0446,M0181,2024-02-05,61,0,TV
A01100,V0221,M0111,2024-02-06,53,0,Mobile
A01101,V0043,M0129,2024-02-06,41,0,Desktop
A01102,V0433,M0081,2024-02-07,40,0,TV
A01103,V0292,M0194,2024-02-07,35,0,Desktop
A01104,V0378,M0157,2024-02-07,58,0,TV
A01105,V0108,M0084,2024-02-08,112,0,Mobile
A01106,V0266,M0070,2024-02-08,49,0,Mobile
A01107,V0095,M0008,2024-02-08,55,0,Tablet
A01108,V0262,M0029,2024-02-09,33,0,Desktop
A01109,V0313,M0112,2024-02-09,67,0,Mobile
A01110,V0385,M0179,2024-02-09,35,0,TV
A01111,V0071,M0161,2024-02-10,76,0,Tablet
A01112,V0442,M0131,2024-02-10,98,0,Mobile
A01113,V0219,M0188,2024-02-11,20,0,TV
A01114,V0021,M0163,2024-02-11,16,0,Tablet
A01115,V0092,M0197,2024-02-11,18,0,Tablet
A01116,V0127,M0108,2024-02-12,72,0,Tablet
A01117,V0080,M0109,2024-02-12,96,1,Desktop
A01118,V0312,M0020,2024-02-12,14,0,Mobile
A01119,V0238,M0073,2024-02-13,142,1,Mobile
A01120,V0471,M0167,2024-02-13,33,0,Mobile
A01121,V0372,M0004,2024-02-14,83,0,Desktop
A01122,V0404,M0019,2024-02-14,50,0,Mobile
A01123,V0486,M0102,2024-02-14,94,0,Mobile
A01124,V0182,M0173,2024-02-15,91,0,Mobile
A01125,V0025,M0171,2024-02-15,60,0,Mobile
A01126,V0156,M0141,2024-02-15,130,0,TV
A01127,V0005,M0141,2024-02-16,119,0,Mobile
A01128,V0120,M0188,2024-02-16,88,0,Desktop
A01129,V0277,M0185,2024-02-16,35,0,Desktop
A01130,V0018,M0086,2024-02-17,18,0,Mobile
A01131,V0431,M0052,2024-02-17,74,0,Tablet
A01132,V0198,M0111,2024-02-18,81,0,Desktop
A01133,V0057,M0181,2024-02-18,44,0,Mobile
A01134,V0093,M0109,2024-02-18,79,0,Mobile
A01135,V0019,M0086,2024-02-19,79,1,Mobile
A01136,V0384,M0043,2024-02-19,64,0,Mobile
A01137,V0353,M0200,2024-02-19,142,0,Mobile
A01138,V0193,M0200,2024-02-20,143,0,Desktop
A01139,V0237,M0042,2024-02-20,65,0,TV
A01140,V0387,M0090,2024-02-20,59,0,TV
A01141,V0426,M0115,2024-02-21,136,0,Mobile
A01142,V0277,M0026,2024-02-21,79,0,Mobile
A01143,V0227,M0151,2024-02-22,126,1,Desktop
A01144,V0233,M0043,2024-02-22,15,0,Mobile
A01145,V0040,M0077,2024-02-22,19,0,Mobile
A01146,V0323,M0156,2024-02-23,171,1,TV
A01147,V0153,M0137,2024-02-23,61,0,Mobile
A01148,V0127,M0020,2024-02-23,65,0,TV
A01149,V0237,M0184,2024-02-24,75,0,Mobile
A01150,V0486,M0039,2024-02-24,80,0,Tablet
A01151,V0493,M0179,2024-02-24,78,0,Desktop
A01152,V0055,M0012,2024-02-25,16,0,TV
A01153,V0468,M0183,2024-02-25,121,0,Mobile
A01154,V0436,M0011,2024-02-26,138,1,TV
A01155,V0172,M0154,2024-02-26,26,0,TV
A01156,V0109,M0042,2024-02-26,135,1,TV
A01157,V0354,M0155,2024-02-27,155,1,Desktop
A01158,V0469,M0011,2024-02-27,93,0,TV
A01159,V0184,M0038,2024-02-27,57,0,Mobile
A01160,V0439,M0098,2024-02-28,76,0,Desktop
A01161,V0368,M0171,2024-02-28,40,0,TV
A01162,V0471,M0019,2024-02-28,70,0,Mobile
A01163,V0198,M0192,2024-02-29,147,1,Mobile
A01164,V0371,M0134,2024-02-29,116,0,Desktop
A01165,V0373,M0174,2024-03-01,83,0,TV
A01166,V0461,M0116,2024-03-01,37,0,Mobile
A01167,V0497,M0113,2024-03-01,14,0,Mobile
A01168,V0087,M0170,2024-03-02,62,0,Mobile
A01169,V0201,M0065,2024-03-02,20,0,TV
A01170,V0337,M0099,2024-03-02,87,0,Mobile
A01171,V0322,M0072,2024-03-03,50,0,TV
A01172,V0275,M0187,2024-03-03,69,0,Mobile
A01173,V0211,M0052,2024-03-03,33,0,TV
A01174,V0391,M0118,2024-03-04,72,0,Tablet
A01175,V0118,M0175,2024-03-04,73,0,Mobile
A01176,V0191,M0120,2024-03-05,9,0,Mobile
A01177,V0042,M0007,2024-03-05,14,0,TV
A01178,V0042,M0011,2024-03-05,56,0,Mobile
A01179,V0315,M0103,2024-03-06,100,1,Mobile
A01180,V0276,M0061,2024-03-06,26,0,TV
A01181,V0329,M0068,2024-03-06,112,0,Tablet
A01182,V0017,M0153,2024-03-07,124,1,Desktop
A01183,V0283,M0140,2024-03-07,76,0,Mobile
A01184,V0431,M0154,2024-03-08,33,0,Mobile
A01185,V0258,M0102,2024-03-08,125,1,Mobile
A01186,V0063,M0110,2024-03-08,22,0,TV
A01187,V0062,M0140,2024-03-09,49,0,TV
A01188,V0100,M0171,2024-03-09,102,1,TV
A01189,V0019,M0051,2024-03-09,85,0,Mobile
A01190,V0017,M0117,2024-03-10,86,0,Desktop
A01191,V0325,M0165,2024-03-10,59,0,Mobile
A01192,V0423,M0046,2024-03-10,67,0,Mobile
A01193,V0466,M0053,2024-03-11,66,0,TV
A01194,V0373,M0088,2024-03-11,53,0,Mobile
A01195,V0246,M0121,2024-03-12,94,1,Desktop
A01196,V0251,M0013,2024-03-12,143,1,TV
A01197,V0455,M0089,2024-03-12,87,1,Tablet
A01198,V0081,M0125,2024-03-13,89,0,TV
A01199,V0039,M0118,2024-03-13,83,0,TV
A01200,V0036,M0054,2024-03-13,111,1,Desktop
