activity_id,viewer_id,movie_id,watch_date,watch_duration_minutes,completed,platform
A01601,V0382,M0031,2024-08-07,66,0,Mobile
A01602,V0003,M0021,2024-08-07,34,0,Desktop
A01603,V0064,M0090,2024-08-08,126,0,Desktop
A01604,V0029,M0040,2024-08-08,95,0,Desktop
A01605,V0372,M0112,2024-08-08,46,0,TV
A01606,V0011,M0045,2024-08-09,41,0,Mobile
A01607,V0097,M0077,2024-08-09,49,0,TV
A01608,V0358,M0177,2024-08-09,48,0,Desktop
A01609,V0442,M0087,2024-08-10,42,0,Desktop
A01610,V0203,M0148,2024-08-10,48,0,TV
A01611,V0411,M0101,2024-08-10,33,0,Tablet
A01612,V0481,M0117,2024-08-11,131,0,Mobile
A01613,V0021,M0092,2024-08-11,101,0,Mobile
A01614,V0039,M0145,2024-08-12,58,0,Mobile
A01615,V0223,M0028,2024-08-12,81,0,Tablet
A01616,V0102,M0169,2024-08-12,78,0,TV
A01617,V0046,M0194,2024-08-13,65,0,Desktop
A01618,V0066,M0025,2024-08-13,109,0,Mobile
A01619,V0091,M0058,2024-08-13,51,0,TV
A01620,V0164,M0041,2024-08-14,158,1,TV
A01621,V0459,M0134,2024-08-14,19,0,TV
A01622,V0111,M0075,2024-08-14,40,0,Mobile
A01623,V0338,M0038,2024-08-15,62,0,Mobile
A01624,V0123,M0134,2024-08-15,28,0,Desktop
A01625,V0193,M0173,2024-08-16,42,0,TV
A01626,V0447,M0075,2024-08-16,61,0,Mobile
A01627,V0099,M0142,2024-08-16,111,0,Desktop
A01628,V0291,M0066,2024-08-17,128,0,Mobile
A01629,V0159,M0168,2024-08-17,89,0,TV
A01630,V0412,M0003,2024-08-17,29,0,Desktop
A01631,V0103,M0117,2024-08-18,20,0,Mobile
A01632,V0385,M0099,2024-08-18,102,0,Desktop
A01633,V0281,M0152,2024-08-18,51,0,Mobile
A01634,V0043,M0019,2024-08-19,62,0,Mobile
A01635,V0486,M0146,2024-08-19,19,0,TV
A01636,V0084,M0192,2024-08-20,87,0,Mobile
A01637,V0451,M0116,2024-08-20,86,0,Mobile
A01638,V0191,M0125,2024-08-20,117,0,Mobile
A01639,V0051,M0088,2024-08-21,77,0,Mobile
A01640,V0386,M0035,2024-08-21,64,0,Mobile
A01641,V0210,M0190,2024-08-21,57,0,Mobile
A01642,V0126,M0001,2024-08-22,26,0,Desktop
A01643,V0492,M0153,2024-08-22,22,0,Mobile
A01644,V0448,M0173,2024-08-22,79,0,TV
A01645,V0458,M0177,2024-08-23,61,0,Mobile
A01646,V0069,M0126,2024-08-23,72,0,Mobile
A01647,V0265,M0089,2024-08-24,36,0,Mobile
A01648,V0258,M0144,2024-08-24,73,0,TV
A01649,V0418,M0147,2024-08-24,152,1,Desktop
A01650,V0188,M0151,2024-08-25,50,0,TV
A01651,V0230,M0025,2024-08-25,45,0,Mobile
A01652,V0189,M0016,2024-08-25,35,0,TV
A01653,V0415,M0182,2024-08-26,73,0,Mobile
A01654,V0010,M0073,2024-08-26,75,0,Mobile
A01655,V0114,M0129,2024-08-27,29,0,Desktop
A01656,V0076,M0042,2024-08-27,107,0,Mobile
A01657,V0164,M0147,2024-08-27,40,0,Tablet
A01658,V0085,M0162,2024-08-28,57,0,Mobile
A01659,V0049,M0080,2024-08-28,88,0,Tablet
A01660,V0495,M0104,2024-08-28,89,0,Desktop
A01661,V0326,M0183,2024-08-29,21,0,Desktop
A01662,V0496,M0146,2024-08-29,77,1,Mobile
A01663,V0177,M0034,2024-08-29,101,0,Mobile
A01664,V0387,M0089,2024-08-30,28,0,Tablet
A01665,V0458,M0125,2024-08-30,49,0,Mobile
A01666,V0389,M0045,2024-08-31,42,0,TV
A01667,V0494,M0134,2024-08-31,141,0,Tablet
A01668,V0218,M0021,2024-08-31,155,0,Mobile
A01669,V0189,M0122,2024-09-01,77,0,Desktop
A01670,V0469,M0070,2024-09-01,109,1,TV
A01671,V0493,M0096,2024-09-01,8,0,Mobile
A01672,V0346,M0105,2024-09-02,10,0,Mobile
A01673,V0230,M0048,2024-09-02,87,1,Desktop
A01674,V0255,M0039,2024-09-02,91,0,Mobile
A01675,V0236,M0031,2024-09-03,59,0,TV
A01676,V0026,M0010,2024-09-03,75,0,Mobile
A01677,V0072,M0030,2024-09-04,131,1,Tablet
A01678,V0261,M0018,2024-09-04,130,0,Mobile
A01679,V0254,M0188,2024-09-04,143,0,Desktop
A01680,V0271,M0088,2024-09-05,108,0,Desktop
A01681,V0123,M0125,2024-09-05,46,0,Mobile
A01682,V0144,M0073,2024-09-05,128,0,Mobile
A01683,V0257,M0015,2024-09-06,43,0,TV
A01684,V0144,M0004,2024-09-06,88,1,TV
A01685,V0421,M0191,2024-09-06,87,0,Mobile
A01686,V0259,M0168,2024-09-07,76,0,Desktop
A01687,V0436,M0009,2024-09-07,102,0,Mobile
A01688,V0047,M0109,2024-09-08,20,0,Mobile
A01689,V0351,M0137,2024-09-08,32,0,TV
A01690,V0013,M0154,2024-09-08,102,1,TV
A01691,V0376,M0132,2024-09-09,77,1,Mobile
A01692,V0208,M0016,2024-09-09,68,0,Tablet
A01693,V0311,M0143,2024-09-09,150,1,Mobile
A01694,V0235,M0099,2024-09-10,122,0,TV
A01695,V0149,M0121,2024-09-10,63,0,Desktop
A01696,V0322,M0052,2024-09-10,12,0,Desktop
A01697,V0438,M0069,2024-09-11,155,1,Desktop
A01698,V0155,M0005,2024-09-11,77,0,Mobile
A01699,V0166,M0020,2024-09-12,132,1,TV
A01700,V0090,M0079,2024-09-12,147,0,TV
A01701,V0186,M0146,2024-09-12,73,0,Mobile
A01702,V0318,M0111,2024-09-13,103,0,TV
A01703,V0358,M0002,2024-09-13,32,0,Mobile
A01704,V0174,M0093,2024-09-13,75,0,TV
A01705,V0217,M0013,2024-09-14,56,0,Mobile
A01706,V0395,M0004,2024-09-14,11,0,Mobile
A01707,V0456,M0170,2024-09-15,78,0,Mobile
A01708,V0264,M0109,2024-09-15,80,0,Desktop
A01709,V0097,M0074,2024-09-15,95,1,Desktop
A01710,V0117,M0189,2024-09-16,23,0,Mobile
A01711,V0199,M0095,2024-09-16,46,0,Mobile
A01712,V0320,M0105,2024-09-16,8,0,Mobile
A01713,V0486,M0008,2024-09-17,25,0,TV
A01714,V0021,M0067,2024-09-17,13,0,TV
A01715,V0200,M0191,2024-09-17,128,0,Mobile
A01716,V0371,M0110,2024-09-18,21,0,Mobile
A01717,V0447,M0009,2024-09-18,139,0,TV
A01718,V0341,M0117,2024-09-19,59,0,Mobile
A01719,V0448,M0011,2024-09-19,140,1,Mobile
A01720,V0248,M0099,2024-09-19,118,0,Mobile
A01721,V0276,M0042,2024-09-20,149,1,Desktop
A01722,V0264,M0141,2024-09-20,137,1,Desktop
A01723,V0058,M0164,2024-09-20,105,1,Desktop
A01724,V0302,M0120,2024-09-21,85,1,Mobile
A01725,V0031,M0141,2024-09-21,110,0,TV
A01726,V0498,M0012,2024-09-21,21,0,Mobile
A01727,V0249,M0037,2024-09-22,60,0,TV
A01728,V0093,M0074,2024-09-22,31,0,Desktop
A01729,V0496,M0073,2024-09-23,96,0,Desktop
A01730,V0265,M0052,2024-09-23,50,0,Mobile
A01731,V0271,M0199,2024-09-23,165,1,Mobile
A01732,V0094,M0130,2024-09-24,75,1,Desktop
A01733,V0154,M0056,2024-09-24,60,0,Desktop
A01734,V0394,M0060,2024-09-24,59,0,Mobile
A01735,V0285,M0023,2024-09-25,99,1,Tablet
A01736,V0080,M0103,2024-09-25,38,0,Tablet
A01737,V0292,M0040,2024-09-25,137,0,Desktop
A01738,V0084,M0064,2024-09-26,25,0,Tablet
A01739,V0365,M0085,2024-09-26,88,0,Mobile
A01740,V0374,M0151,2024-09-27,45,0,Mobile
A01741,V0037,M0157,2024-09-27,108,1,Mobile
A01742,V0342,M0179,2024-09-27,82,0,Desktop
A01743,V0327,M0197,2024-09-28,29,0,Mobile
A01744,V0407,M0089,2024-09-28,29,0,Tablet
A01745,V0425,M0031,2024-09-28,64,0,Mobile
A01746,V0232,M0178,2024-09-29,84,1,Mobile
A01747,V0093,M0020,2024-09-29,118,0,TV
A01748,V0336,M0183,2024-09-29,78,0,Mobile
A01749,V0102,M0130,2024-09-30,31,0,Mobile
A01750,V0412,M0153,2024-09-30,77,0,Desktop
A01751,V0432,M0013,2024-10-01,117,0,Mobile
A01752,V0166,M0122,2024-10-01,110,0,Mobile
A01753,V0159,M0103,2024-10-01,43,0,Mobile
A01754,V0014,M0106,2024-10-02,103,0,Desktop
A01755,V0373,M0119,2024-10-02,125,0,Tablet
A01756,V0225,M0070,2024-10-02,119,1,TV
A01757,V0073,M0195,2024-10-03,121,1,Mobile
A01758,V0249,M0186,2024-10-03,104,0,Mobile
A01759,V0091,M0099,2024-10-03,107,0,Desktop
A01760,V0216,M0082,2024-10-04,33,0,Tablet
A01761,V0461,M0075,2024-10-04,84,1,Mobile
A01762,V0090,M0118,2024-10-05,55,0,Mobile
A01763,V0029,M0084,2024-10-05,50,0,TV
A01764,V0435,M0192,2024-10-05,74,0,Tablet
A01765,V0305,M0069,2024-10-06,145,0,Mobile
A01766,V0427,M0059,2024-10-06,19,0,Mobile
A01767,V0476,M0188,2024-10-06,84,0,Mobile
A01768,V0220,M0126,2024-10-07,69,0,Mobile
A01769,V0328,M0111,2024-10-07,18,0,Desktop
A01770,V0215,M0062,2024-10-08,32,0,TV
A01771,V0221,M0144,2024-10-08,86,0,Desktop
A01772,V0389,M0128,2024-10-08,79,0,Mobile
A01773,V0042,M0105,2024-10-09,30,0,Mobile
A01774,V0135,M0068,2024-10-09,135,1,Mobile
A01775,V0042,M0015,2024-10-09,126,0,Mobile
A01776,V0164,M0183,2024-10-10,69,0,TV
A01777,V0361,M0035,2024-10-10,91,0,Mobile
A01778,V0283,M0183,2024-10-10,139,1,Mobile
A01779,V0058,M0014,2024-10-11,54,0,Mobile
A01780,V0302,M0177,2024-10-11,45,0,Desktop
A01781,V0322,M0102,2024-10-12,129,1,Desktop
A01782,V0025,M0100,2024-10-12,92,0,TV
A01783,V0073,M0007,2024-10-12,17,0,Mobile
A01784,V0373,M0030,2024-10-13,84,0,TV
A01785,V0411,M0049,2024-10-13,101,0,Mobile
A01786,V0129,M0144,2024-10-13,89,1,Mobile
A01787,V0087,M0111,2024-10-14,81,0,Tablet
A01788,V0330,M0179,2024-10-14,44,0,Mobile
A01789,V0426,M0072,2024-10-14,81,0,Desktop
A01790,V0436,M0080,2024-10-15,91,0,Mobile
A01791,V0153,M0083,2024-10-15,36,0,Desktop
A01792,V0182,M0042,2024-10-16,96,0,TV
A01793,V0125,M0017,2024-10-16,110,0,TV
A01794,V0067,M0191,2024-10-16,20,0,TV
A01795,V0006,M0173,2024-10-17,109,0,Desktop
A01796,V0125,M0007,2024-10-17,37,0,Mobile
A01797,V0314,M0155,2024-10-17,62,0,TV
A01798,V0326,M0010,2024-10-18,43,0,TV
A01799,V0053,M0034,2024-10-18,56,0,Mobile
A01800,V0066,M0036,2024-10-18,78,0,Desktop
A01801,V0314,M0153,2024-10-19,44,0,TV
A01802,V0082,M0006,2024-10-19,138,0,Desktop
A01803,V0087,M0152,2024-10-20,25,0,Mobile
A01804,V0002,M0146,2024-10-20,82,1,TV
A01805,V0204,M0134,2024-10-20,111,0,Mobile
A01806,V0150,M0029,2024-10-21,69,0,Mobile
A01807,V0293,M0126,2024-10-21,47,0,TV
A01808,V0404,M0153,2024-10-21,60,0,Mobile
A01809,V0103,M0183,2024-10-22,43,0,TV
A01810,V0024,M0081,2024-10-22,161,1,Mobile
A01811,V0368,M0174,2024-10-22,80,0,Mobile
A01812,V0212,M0152,2024-10-23,93,0,Mobile
A01813,V0065,M0075,2024-10-23,74,0,Tablet
A01814,V0449,M0026,2024-10-24,78,0,Desktop
A01815,V0209,M0127,2024-10-24,69,0,Mobile
A01816,V0251,M0115,2024-10-24,118,0,Mobile
A01817,V0385,M0126,2024-10-25,94,0,Mobile
A01818,V0117,M0028,2024-10-25,54,0,Desktop
A01819,V0116,M0131,2024-10-25,59,0,Mobile
A01820,V0237,M0075,2024-10-26,28,0,Desktop
A01821,V0478,M0166,2024-10-26,133,0,Desktop
A01822,V0105,M0189,2024-10-26,67,0,TV
A01823,V0495,M0078,2024-10-27,59,0,TV
A01824,V0259,M0179,2024-10-27,129,1,Desktop
A01825,V0046,M0090,2024-10-28,24,0,Mobile
A01826,V0311,M0176,2024-10-28,89,0,TV
A01827,V0331,M0021,2024-10-28,173,1,TV
A01828,V0216,M0054,2024-10-29,109,1,Mobile
A01829,V0470,M0184,2024-10-29,80,0,Tablet
A01830,V0448,M0103,2024-10-29,48,0,Mobile
A01831,V0492,M0059,2024-10-30,25,0,Mobile
A01832,V0301,M0072,2024-10-30,87,0,Mobile
A01833,V0410,M0179,2024-10-31,50,0,Tablet
A01834,V0333,M0020,2024-10-31,38,0,Desktop
A01835,V0449,M0112,2024-10-31,102,0,TV
A01836,V0024,M0059,2024-11-01,31,0,Mobile
A01837,V0458,M0071,2024-11-01,75,1,Desktop
A01838,V0035,M0137,2024-11-01,77,0,Mobile
A01839,V0024,M0109,2024-11-02,95,0,TV
A01840,V0028,M0129,2024-11-02,87,0,Mobile
A01841,V0484,M0157,2024-11-02,107,1,Mobile
A01842,V0464,M0191,2024-11-03,141,0,Mobile
A01843,V0488,M0200,2024-11-03,116,0,TV
A01844,V0016,M0056,2024-11-04,47,0,Desktop
A01845,V0059,M0196,2024-11-04,142,1,Desktop
A01846,V0465,M0035,2024-11-04,101,0,Desktop
A01847,V0243,M0123,2024-11-05,50,0,Tablet
A01848,V0438,M0131,2024-11-05,17,0,TV
A01849,V0207,M0104,2024-11-05,79,0,TV
A01850,V0400,M0007,2024-11-06,12,0,Mobile
A01851,V0271,M0027,2024-11-06,124,1,Mobile
A01852,V0249,M0001,2024-11-06,160,1,Tablet
A01853,V0482,M0199,2024-11-07,50,0,Desktop
A01854,V0267,M0172,2024-11-07,59,0,Mobile
A01855,V0193,M0087,2024-11-08,31,0,Desktop
A01856,V0335,M0041,2024-11-08,132,0,Tablet
A01857,V0218,M0123,2024-11-08,39,0,Mobile
A01858,V0115,M0075,2024-11-09,69,0,Desktop
A01859,V0068,M0042,2024-11-09,67,0,TV
A01860,V0299,M0117,2024-11-09,41,0,Desktop
A01861,V0325,M0161,2024-11-10,66,0,Mobile
A01862,V0483,M0178,2024-11-10,17,0,Tablet
A01863,V0397,M0063,2024-11-10,101,0,Tablet
A01864,V0394,M0165,2024-11-11,21,0,TV
A01865,V0075,M0187,2024-11-11,51,0,TV
A01866,V0466,M0127,2024-11-12,82,1,Mobile
A01867,V0482,M0176,2024-11-12,88,0,Tablet
A01868,V0103,M0133,2024-11-12,84,1,Mobile
A01869,V0297,M0048,2024-11-13,88,1,TV
A01870,V0490,M0003,2024-11-13,26,0,Tablet
A01871,V0178,M0116,2024-11-13,33,0,Desktop
A01872,V0215,M0175,2024-11-14,76,0,TV
A01873,V0455,M0190,2024-11-14,130,1,TV
A01874,V0315,M0099,2024-11-14,136,1,Mobile
A01875,V0039,M0116,2024-11-15,21,0,TV
A01876,V0259,M0014,2024-11-15,44,0,Mobile
A01877,V0204,M0191,2024-11-16,49,0,Desktop
A01878,V0007,M0112,2024-11-16,98,0,Mobile
A01879,V0049,M0061,2024-11-16,78,0,Desktop
A01880,V0026,M0159,2024-11-17,29,0,TV
A01881,V0161,M0095,2024-11-17,41,0,Tablet
A01882,V0357,M0017,2024-11-17,94,0,Mobile
A01883,V0176,M0124,2024-11-18,101,0,Desktop
A01884,V0079,M0024,2024-11-18,15,0,Desktop
A01885,V0002,M0116,2024-11-19,140,1,Tablet
A01886,V0489,M0151,2024-11-19,84,0,Desktop
A01887,V0383,M0082,2024-11-19,81,0,TV
A01888,V0455,M0050,2024-11-20,70,0,Tablet
A01889,V0416,M0079,2024-11-20,46,0,Mobile
A01890,V0132,M0079,2024-11-20,33,0,Tablet
A01891,V0276,M0070,2024-11-21,93,0,Tablet
A01892,V0498,M0027,2024-11-21,31,0,Tablet
A01893,V0117,M0015,2024-11-21,137,1,Mobile
A01894,V0164,M0050,2024-11-22,63,0,Desktop
A01895,V0288,M0036,2024-11-22,79,0,TV
A01896,V0028,M0008,2024-11-23,51,0,Mobile
A01897,V0333,M0079,2024-11-23,66,0,Desktop
A01898,V0001,M0131,2024-11-23,94,0,Mobile
A01899,V0188,M0190,2024-11-24,17,0,Mobile
A01900,V0056,M0047,2024-11-24,104,0,Desktop
A01901,V0035,M0105,2024-11-24,71,0,Desktop
A01902,V0112,M0098,2024-11-25,82,0,Mobile
A01903,V0286,M0096,2024-11-25,63,0,Desktop
A01904,V0310,M0189,2024-11-25,26,0,Desktop
A01905,V0036,M0160,2024-11-26,41,0,TV
A01906,V0439,M0116,2024-11-26,149,1,Desktop
A01907,V0217,M0013,2024-11-27,145,1,Desktop
A01908,V0080,M0001,2024-11-27,93,0,Desktop
A01909,V0314,M0034,2024-11-27,130,1,Mobile
A01910,V0083,M0190,2024-11-28,81,0,Desktop
A01911,V0065,M0079,2024-11-28,62,0,Desktop
A01912,V0325,M0078,2024-11-28,39,0,Desktop
A01913,V0128,M0121,2024-11-29,92,1,Mobile
A01914,V0307,M0093,2024-11-29,47,0,TV
A01915,V0022,M0098,2024-11-29,108,0,Mobile
A01916,V0216,M0082,2024-11-30,58,0,Tablet
A01917,V0107,M0199,2024-11-30,143,0,Mobile
A01918,V0109,M0159,2024-12-01,79,0,Tablet
A01919,V0372,M0192,2024-12-01,57,0,Desktop
A01920,V0357,M0153,2024-12-01,32,0,Desktop
A01921,V0181,M0038,2024-12-02,54,0,Mobile
A01922,V0356,M0014,2024-12-02,79,0,Mobile
A01923,V0164,M0136,2024-12-02,95,0,Mobile
A01924,V0068,M0091,2024-12-03,117,0,Mobile
A01925,V0292,M0054,2024-12-03,27,0,TV
A01926,V0180,M0130,2024-12-03,70,1,Mobile
A01927,V0181,M0101,2024-12-04,64,0,TV
A01928,V0466,M0089,2024-12-04,20,0,Mobile
A01929,V0434,M0056,2024-12-05,66,0,Tablet
A01930,V0464,M0094,2024-12-05,101,0,Desktop
A01931,V0169,M0093,2024-12-05,170,1,Mobile
A01932,V0402,M0084,2024-12-06,49,0,Desktop
A01933,V0022,M0085,2024-12-06,92,0,Mobile
A01934,V0066,M0189,2024-12-06,19,0,Mobile
A01935,V0021,M0022,2024-12-07,11,0,Desktop
A01936,V0100,M0035,2024-12-07,71,0,TV
A01937,V0384,M0016,2024-12-07,128,0,Tablet
A01938,V0300,M0050,2024-12-08,69,0,Desktop
A01939,V0103,M0122,2024-12-08,55,0,Tablet
A01940,V0047,M0128,2024-12-09,9,0,Tablet
A01941,V0039,M0113,2024-12-09,52,0,TV
A01942,V0285,M0171,2024-12-09,12,0,Desktop
A01943,V0310,M0017,2024-12-10,23,0,Mobile
A01944,V0090,M0080,2024-12-10,60,0,Mobile
A01945,V0085,M0186,2024-12-10,63,0,Desktop
A01946,V0273,M0130,2024-12-11,27,0,Desktop
A01947,V0336,M0132,2024-12-11,50,0,Mobile
A01948,V0188,M0085,2024-12-12,18,0,Desktop
A01949,V0159,M0167,2024-12-12,39,0,Mobile
A01950,V0243,M0094,2024-12-12,85,0,TV
A01951,V0073,M0134,2024-12-13,37,0,Mobile
A01952,V0479,M0081,2024-12-13,116,0,Desktop
A01953,V0462,M0069,2024-12-13,24,0,TV
A01954,V0049,M0069,2024-12-14,79,0,Mobile
A01955,V0101,M0148,2024-12-14,29,0,Desktop
A01956,V0002,M0192,2024-12-14,32,0,TV
A01957,V0244,M0016,2024-12-15,107,0,Mobile
A01958,V0176,M0051,2024-12-15,117,1,Mobile
A01959,V0238,M0105,2024-12-16,12,0,Mobile
A01960,V0398,M0165,2024-12-16,79,0,Desktop
A01961,V0059,M0197,2024-12-16,82,0,Desktop
A01962,V0353,M0170,2024-12-17,64,0,Mobile
A01963,V0099,M0185,2024-12-17,147,0,Desktop
A01964,V0442,M0066,2024-12-17,43,0,Mobile
A01965,V0359,M0009,2024-12-18,179,1,TV
A01966,V0442,M0107,2024-12-18,54,0,Mobile
A01967,V0495,M0100,2024-12-18,58,0,TV
A01968,V0435,M0086,2024-12-19,80,1,Desktop
A01969,V0468,M0064,2024-12-19,52,0,TV
A01970,V0002,M0022,2024-12-20,50,0,Desktop
A01971,V0243,M0162,2024-12-20,71,0,Desktop
A01972,V0297,M0183,2024-12-20,90,0,Mobile
A01973,V0211,M0157,2024-12-21,29,0,TV
A01974,V0123,M0166,2024-12-21,111,0,Desktop
A01975,V0229,M0110,2024-12-21,26,0,Desktop
A01976,V0082,M0097,2024-12-22,130,0,Desktop
A01977,V0144,M0018,2024-12-22,157,1,TV
A01978,V0388,M0071,2024-12-22,35,0,TV
A01979,V0140,M0193,2024-12-23,69,0,Mobile
A01980,V0029,M0127,2024-12-23,12,0,TV
A01981,V0391,M0097,2024-12-24,17,0,Desktop
A01982,V0270,M0001,2024-12-24,156,1,Tablet
A01983,V0247,M0132,2024-12-24,17,0,TV
A01984,V0012,M0004,2024-12-25,48,0,Desktop
A01985,V0355,M0125,2024-12-25,156,0,Mobile
A01986,V0389,M0082,2024-12-25,87,1,TV
A01987,V0337,M0027,2024-12-26,75,0,Desktop
A01988,V0106,M0171,2024-12-26,69,0,Tablet
A01989,V0032,M0059,2024-12-26,58,0,Mobile
A01990,V0074,M0032,2024-12-27,127,1,Mobile
A01991,V0171,M0161,2024-12-27,92,0,Mobile
A01992,V0337,M0028,2024-12-28,61,0,Desktop
A01993,V0069,M0106,2024-12-28,15,0,Tablet
A01994,V0301,M0105,2024-12-28,14,0,Mobile
A01995,V0362,M0183,2024-12-29,90,0,TV
A01996,V0137,M0188,2024-12-29,157,1,TV
A01997,V0433,M0070,2024-12-29,109,1,TV
A01998,V0417,M0062,2024-12-30,112,1,Mobile
A01999,V0484,M0034,2024-12-30,79,0,TV
A02000,V0100,M0087,2024-12-31,140,0,Mobile
